0	0.0000	1.3636	50	None	None	1	-2	0.905005474946377
1	0.0000	1.3636	53	None	None	1	-1	1.2723287295200785
2	1.3636	3.1818	52	None	None	1	-2	1.3924495355116848
3	1.3636	3.1818	55	None	None	1	-1	1.7597727900853863
4	1.8182	5.0000	53	None	None	1	-2	1.4126416425444015
5	1.8182	5.0000	57	None	None	1	-1	1.7617048743945203
6	3.1818	6.8182	52	None	None	1	-2	1.552343738635869
7	3.1818	6.8182	55	None	None	1	-1	1.555641179821508
8	3.6364	7.7273	50	None	None	1	-2	1.1853250205709263
9	3.6364	7.7273	53	None	None	1	-1	1.534388252421043
10	4.0909	8.6364	52	None	None	1	-2	1.2278308753718599
11	4.0909	8.6364	55	None	None	1	-1	1.5591475550491989
12	4.5455	9.5455	50	None	None	1	-4	1.4919694284448397
13	4.5455	9.5455	53	None	None	1	-2	1.1767089689220849
14	5.4545	11.3636	53	None	None	1	-2	1.5881552512700094
15	5.4545	11.3636	57	None	None	1	-1	1.6954823090069036
16	5.9091	12.2727	52	None	None	1	-2	1.554584561141939
17	5.9091	12.2727	55	None	None	1	-1	1.6529764542059655
18	6.3636	13.1818	50	None	None	1	-2	1.228641493326864
19	6.3636	13.1818	53	None	None	1	-1	1.3327900379906306
20	7.2727	15.0000	50	None	None	1	-2	1.4692369650113286
21	7.2727	15.0000	53	None	None	1	-1	1.8208305655357915
22	7.7273	15.9091	52	None	None	1	-2	1.458886771624781
23	7.7273	15.9091	55	None	None	1	-1	1.8073775340499676
24	8.1818	17.7273	53	None	None	1	-2	1.4454337401389614
25	8.1818	17.7273	57	None	None	1	-1	1.4784524742687204
26	9.5455	19.5455	50	None	None	1	-5	1.4297819228693707
27	9.5455	19.5455	53	None	None	1	-4	1.529797953871934
28	10.0000	20.4545	52	None	None	1	-5	1.652002286424627
29	10.0000	20.4545	55	None	None	1	-3	1.5038758227243916
30	10.4545	21.3636	53	None	None	1	-5	1.6818057975786533
31	10.4545	21.3636	57	None	None	1	-2	1.4111512480326078
32	10.9091	12.2727	55	None	None	1	-3	1.2736425449501334
33	12.7273	25.9091	53	None	None	1	-4	1.35010858833794
34	12.7273	25.9091	57	None	None	1	-1	1.567320716501046
35	13.1818	26.8182	52	None	None	1	-2	1.2163254003417938
36	13.1818	26.8182	55	None	None	1	-1	1.565388632191912
37	13.6364	27.7273	53	None	None	1	-2	1.7762101680134443
38	13.6364	27.7273	57	None	None	1	-1	1.9376368757516307
39	14.5455	29.5455	53	None	None	1	-5	1.877834611543622
40	14.5455	29.5455	57	None	None	1	-3	1.9433011319281748
41	15.0000	30.4545	52	None	None	1	-5	2.0123731459796996
42	15.0000	30.4545	55	None	None	1	-3	1.8642466822794639
43	15.4545	31.3636	53	None	None	1	-5	2.037204007285967
44	15.4545	31.3636	57	None	None	1	-2	1.7240453421805824
45	15.9091	16.3636	55	None	None	1	-4	1.9067544710987265
46	16.3636	33.1818	53	None	None	1	-5	1.8841240391445258
47	16.3636	33.1818	57	None	None	1	-1	1.745264424260325
48	16.8182	34.0909	52	None	None	1	-5	1.8309917206433555
49	16.8182	34.0909	55	None	None	1	-3	1.791544999331878
50	17.2727	35.0000	53	None	None	1	-4	1.90675447109873
51	17.2727	35.0000	57	None	None	1	-2	1.8376824570472117
52	18.1818	37.2727	57	None	None	1	-2	2.133935384447679
53	18.1818	36.8182	57	None	None	1	-3	1.968131993234452
54	18.6364	19.0909	55	None	None	1	-4	2.11296675774135
55	19.0909	38.6364	53	None	None	1	-5	2.057419333853761
56	19.0909	38.6364	57	None	None	1	-1	1.783998736106468
57	19.5455	39.5455	52	None	None	1	-5	1.6964236924277933
58	19.5455	39.5455	55	None	None	1	-3	1.6284429482175424
59	20.0000	40.4545	50	None	None	1	-5	1.6975149622690646
60	20.0000	40.4545	53	None	None	1	-3	1.549388498568832
61	20.4545	41.3636	52	None	None	1	-5	1.7266904576038122
62	20.4545	41.3636	55	None	None	1	-2	1.5517133777958827
63	20.9091	21.8182	53	None	None	1	-4	1.5999658407152608
64	22.2727	45.0000	52	None	None	1	-5	1.8696443202151696
65	22.2727	45.0000	55	None	None	1	-3	1.9384428778896048
66	22.7273	45.9091	50	None	None	1	-5	2.806270746742065
67	22.7273	45.9091	53	None	None	1	-3	2.5597836273041255
68	23.1818	46.8182	52	None	None	1	-5	2.4613952799403664
69	23.1818	46.8182	55	None	None	1	-2	2.1709449620630807
70	23.6364	24.0909	53	None	None	1	-4	2.085106005911019
71	24.5455	50.0000	57	None	None	1	-2	2.0125194383007545
72	24.5455	49.5455	57	None	None	1	-3	1.665672591453907
73	25.0000	25.4545	55	None	None	1	-4	1.5611524939787174
74	25.4545	52.7273	50	None	None	1	-5	0.4421040656181677
75	25.4545	52.7273	54	None	None	1	-3	0.5905224777592898
76	25.4545	52.7273	57	None	None	1	-2	0.5442510892747853
77	27.2727	56.3636	50	None	None	1	-5	0.781299955682286
78	27.2727	56.3636	53	None	None	1	-2	0.711800477403381
79	27.2727	56.3636	57	None	None	1	-1	0.8922222668299102
80	29.0909	30.0000	57	None	None	1	-1	1.0713084959161392
81	30.9091	62.7273	53	None	None	1	-4	1.0302677287429813
82	30.9091	62.7273	57	None	None	1	-2	1.0387789721806087
83	31.8182	64.0909	55	None	None	1	-3	1.2189307574553456
84	31.8182	64.0909	58	None	None	1	-2	1.1859074824238742
85	32.2727	65.0000	57	None	None	1	-2	1.2587184374069587
86	32.2727	65.0000	60	None	None	1	-1	1.565275814456134
87	33.1818	66.8182	53	None	None	1	-4	1.4606712098515293
88	33.1818	66.8182	57	None	None	1	-2	1.3380360747163937
89	33.6364	67.7273	55	None	None	1	-4	1.4318311578557412
90	33.6364	67.7273	58	None	None	1	-2	1.372169564177753
91	34.0909	68.6364	57	None	None	1	-2	1.2353135922807992
92	34.0909	68.6364	60	None	None	1	-1	1.2159927491894635
93	34.5455	70.0000	53	None	None	1	-4	0.9392548955780776
94	34.5455	70.0000	57	None	None	1	-2	0.6206969948696879
95	35.4545	71.3636	55	None	None	1	-3	0.668099784075755
96	35.4545	71.3636	58	None	None	1	-2	0.7143711725602565
97	35.9091	72.2727	57	None	None	1	-2	0.48547849182331404
98	35.9091	72.2727	60	None	None	1	-1	0.6452438778182074
99	36.3636	36.8182	55	None	None	1	-3	0.744710440399522
100	37.7273	38.1818	55	None	None	1	-3	1.0705886605400385
101	39.0909	78.6364	57	None	None	1	-2	1.2371261498527057
102	39.0909	78.6364	60	None	None	1	-1	1.5556840505611014
103	39.5455	79.5455	55	None	None	1	-4	1.3951835691077519
104	39.5455	79.5455	58	None	None	1	-1	1.2302493652903541
105	40.4545	81.3636	53	None	None	1	-2	1.2013812407255102
106	40.4545	81.3636	57	None	None	1	-1	1.5591475550492035
107	40.9091	82.2727	52	None	None	1	-2	1.2278308753718628
108	40.9091	82.2727	55	None	None	1	-1	1.559147555049202
109	41.3636	83.1818	50	None	None	1	-4	1.5597915831522455
110	41.3636	83.1818	53	None	None	1	-2	1.2900358119913202
111	42.2727	85.0000	53	None	None	1	-2	1.4296099024970876
112	42.2727	85.0000	57	None	None	1	-1	1.6400337873329482
113	42.7273	85.9091	52	None	None	1	-2	1.6779772208241868
114	42.7273	85.9091	55	None	None	1	-1	1.8621692582949112
115	43.1818	86.8182	50	None	None	1	-5	1.7631893836175518
116	43.1818	86.8182	53	None	None	1	-4	1.5966172261254257
117	43.6364	44.0909	55	None	None	1	-1	1.7678549205379548
118	45.0000	90.4545	53	None	None	1	-2	1.7227249512302008
119	45.0000	90.4545	57	None	None	1	-1	2.083216237314599
120	45.4545	91.3636	52	None	None	1	-5	2.0202982695810565
121	45.4545	91.3636	55	None	None	1	-3	1.8135884567237022
122	45.9091	92.2727	50	None	None	1	-5	1.9036290974815537
123	45.9091	92.2727	53	None	None	1	-4	1.772408371486237
124	46.3636	93.1818	52	None	None	1	-5	2.693368558839871
125	46.3636	93.1818	55	None	None	1	-3	2.4468814394019307
126	46.8182	94.0909	53	None	None	1	-4	2.368560466203912
127	46.8182	94.0909	57	None	None	1	-2	2.1487729638562465
128	47.2727	47.7273	55	None	None	1	-3	2.0025754222976997
129	48.1818	97.2727	57	None	None	1	-2	2.0418379283634853
130	48.1818	96.8182	57	None	None	1	-3	2.063375156458093
131	48.6364	49.0909	55	None	None	1	-4	2.030458164524706
132	49.0909	100.0000	50	None	None	1	-5	1.2742081645247012
133	49.0909	100.0000	54	None	None	1	-4	1.3087304568469607
134	49.0909	100.0000	57	None	None	1	-3	1.5837304568469635
135	54.5455	109.5455	60	None	None	1	-2	1.695078805045677
136	54.5455	109.5455	64	None	None	1	-1	2.061533957845441
137	55.0000	110.4545	59	None	None	1	-2	1.7253512880562116
138	55.0000	110.4545	62	None	None	1	-1	2.0744145199063313
139	55.4545	111.3636	60	None	None	1	-2	1.71247072599532
140	55.4545	111.3636	64	None	None	1	-1	2.0615339578454344
141	55.9091	112.2727	59	None	None	1	-2	1.7253512880562047
142	55.9091	112.2727	62	None	None	1	-1	2.074414519906324
143	56.3636	113.1818	60	None	None	1	-2	1.7678571428571386
144	56.3636	113.1818	64	None	None	1	-1	2.099173822534484
145	56.8182	114.0909	59	None	None	1	-2	1.7481785063752284
146	56.8182	114.0909	62	None	None	1	-1	2.0966692688004125
147	57.2727	115.0000	60	None	None	1	-2	1.73472547488941
148	57.2727	115.0000	64	None	None	1	-1	2.083216237314607
149	57.7273	115.9091	59	None	None	1	-2	1.7124707259953185
150	57.7273	115.9091	62	None	None	1	-1	2.0615339578454335
151	58.1818	116.8182	57	None	None	1	-2	1.7007396154937156
