0	0.0000	0.3571	60	None	None	1	-5	3.018242976641411
1	0.3571	0.7143	66	None	None	1	-3	2.8308080808080747
2	0.7143	1.0714	67	None	None	1	-2	3.0324060921717138
3	1.0714	1.4286	62	None	None	1	-4	3.0324060921717133
4	1.4286	1.7857	60	None	None	1	-5	3.018242976641411
5	1.7857	2.1429	66	None	None	1	-3	2.830808080808075
6	2.1429	2.5000	67	None	None	1	-2	3.0324060921717138
7	2.5000	2.8571	62	None	None	1	-4	3.032406092171713
8	2.8571	3.2143	60	None	None	1	-5	3.018242976641411
9	3.2143	3.5714	66	None	None	1	-3	2.830808080808075
10	3.5714	3.9286	67	None	None	1	-2	3.0324060921717133
11	3.9286	4.2857	62	None	None	1	-4	3.0324060921717133
12	4.2857	4.6429	60	None	None	1	-5	3.01824297664141
13	4.6429	5.0000	66	None	None	1	-3	2.8308080808080756
14	5.0000	5.3571	67	None	None	1	-2	3.032406092171713
15	5.3571	5.7143	62	None	None	1	-4	3.032406092171713
16	5.7143	6.0714	60	None	None	1	-5	3.0182429766414103
17	6.0714	6.4286	66	None	None	1	-3	2.8308080808080747
18	6.4286	6.7857	67	None	None	1	-2	3.0324060921717124
19	6.7857	7.1429	62	None	None	1	-4	3.032406092171713
20	7.1429	7.5000	60	None	None	1	-5	3.0182429766414103
21	7.5000	7.8571	66	None	None	1	-3	2.8308080808080742
22	7.8571	8.2143	67	None	None	1	-2	3.032406092171712
23	8.2143	8.5714	62	None	None	1	-4	3.032406092171713
24	8.5714	8.9286	60	None	None	1	-5	3.0182429766414094
25	8.9286	9.2857	66	None	None	1	-3	2.8308080808080742
26	9.2857	9.6429	67	None	None	1	-2	3.0324060921717146
27	9.6429	10.0000	62	None	None	1	-4	3.0324060921717133
28	10.0000	10.3571	60	None	None	1	-5	3.018242976641412
29	10.3571	10.7143	66	None	None	1	-3	2.5459418402777754
30	10.7143	11.0714	67	None	None	1	-2	2.2057074652777753
31	11.0714	11.4286	62	None	None	1	-4	2.085047743055553
32	11.4286	11.7857	60	None	None	1	-5	2.414727351641411
33	11.7857	12.1429	66	None	None	1	-3	2.6567816840277745
34	12.1429	12.5000	67	None	None	1	-1	2.210818142361109
35	12.5000	12.8571	62	None	None	1	-3	2.303786892361108
36	12.8571	13.2143	60	None	None	1	-5	2.511404079861107
37	13.5714	13.9286	60	None	None	1	-5	3.2257595486111073
38	13.9286	14.2857	62	None	None	1	-4	3.2257595486111086
39	14.2857	14.6429	67	None	None	1	-2	3.225759548611109
40	14.6429	15.0000	66	None	None	1	-3	2.796072048611109
41	15.0000	15.3571	60	None	None	1	-5	2.511404079861107
42	15.3571	15.7143	62	None	None	1	-4	3.0061414930555537
43	15.7143	16.0714	67	None	None	1	-2	2.976540798611107
44	16.0714	16.4286	66	None	None	1	-3	2.796072048611111
45	16.4286	16.7857	60	None	None	1	-5	2.511404079861109
46	16.7857	17.1429	62	None	None	1	-4	2.494682365768967
