0	0.0000	0.4500	60	None	None	1	-5	1.0089649143485755
1	0.0000	0.4500	64	None	None	1	-2	1.0316212871287107
2	0.7500	1.9500	60	None	None	1	-5	1.2908690869086872
3	0.7500	1.9500	64	None	None	1	-3	1.5733044733044703
4	1.2000	2.8500	60	None	None	1	-5	1.4584686147186139
5	1.2000	2.8500	62	None	None	1	-4	1.386142942025296
6	1.2000	2.8500	66	None	None	1	-2	1.5187059672353802
7	1.9500	4.3500	60	None	None	1	-5	1.4792610983787475
8	1.9500	4.3500	62	None	None	1	-4	1.4644529712711556
9	1.9500	4.3500	66	None	None	1	-1	1.157454414272594
10	2.4000	5.2500	60	None	None	1	-4	1.0204414272596103
11	2.4000	5.2500	64	None	None	1	-2	0.7587149184742766
12	2.4000	5.2500	67	None	None	1	-1	0.8062512057164446
13	3.1500	6.7500	60	None	None	1	-4	0.5980345857351195
14	3.1500	6.7500	64	None	None	1	-2	0.7266993849881531
15	3.1500	6.7500	67	None	None	1	-1	1.042665771542775
16	3.6000	7.6500	61	None	None	1	-3	0.9588405058993288
17	3.6000	7.6500	64	None	None	1	-2	0.9851392071980324
18	3.6000	7.6500	67	None	None	1	-1	1.3370872591460825
19	4.3500	9.1500	61	None	None	1	-5	1.7084606569900709
20	4.3500	9.1500	64	None	None	1	-4	1.9689677765045444
21	4.3500	9.1500	67	None	None	1	-2	2.1670770202020218
22	4.8000	10.0500	60	None	None	1	-5	2.2920770202020213
23	4.8000	10.0500	64	None	None	1	-4	1.982684392627576
24	4.8000	10.0500	67	None	None	1	-3	1.7485934835366668
25	5.2500	10.8000	62	None	None	1	-5	1.9961584186016001
26	5.2500	10.8000	65	None	None	1	-4	1.6638171487603348
27	5.2500	10.8000	71	None	None	1	-2	1.7553755903187735
28	5.5500	11.5500	64	None	None	1	-5	1.8115850059031873
29	5.5500	11.5500	67	None	None	1	-3	1.5113617916174746
30	5.5500	11.5500	72	None	None	1	-1	1.7435046487603314
31	6.0000	12.4500	66	None	None	1	-4	1.4327313311688363
32	6.0000	12.4500	69	None	None	1	-3	1.4189326298701324
33	6.0000	12.4500	74	None	None	1	-1	1.587763798701301
34	6.4500	13.2000	64	None	None	1	-5	1.8788352272727296
35	6.4500	13.2000	67	None	None	1	-3	1.8102926587301638
36	6.4500	13.2000	72	None	None	1	-1	2.008993957431462
37	6.7500	13.9500	62	None	None	1	-5	2.1523448773448797
38	6.7500	13.9500	65	None	None	1	-3	1.8468601834673322
39	6.7500	13.9500	71	None	None	1	-1	2.0416653782725227
40	7.2000	14.8500	60	None	None	1	-5	2.3807391517213046
41	7.2000	14.8500	64	None	None	1	-4	2.021612167594323
42	7.2000	14.8500	67	None	None	1	-3	1.872261518243674
43	7.6500	15.6000	62	None	None	1	-5	2.2526186611008145
44	7.6500	15.6000	65	None	None	1	-4	1.9164508606473043
45	7.6500	15.6000	70	None	None	1	-2	1.9109313801278238
46	7.9500	16.3500	63	None	None	1	-5	2.4449875025767995
47	7.9500	16.3500	66	None	None	1	-4	2.122380855751401
48	7.9500	16.3500	71	None	None	1	-2	2.1078922193877645
49	8.4000	17.2500	64	None	None	1	-5	2.1967315051020457
50	8.4000	17.2500	69	None	None	1	-4	7.386437719027011
51	8.4000	17.2500	73	None	None	1	-2	7.740009147598435
52	8.8500	18.0000	66	None	None	1	-5	7.889371392496396
53	8.8500	18.0000	71	None	None	1	-4	8.282390873015872
54	8.8500	18.0000	75	None	None	1	-2	9.427976190476198
55	9.1500	18.7500	69	None	None	1	-4	12.511785714285713
56	9.1500	18.7500	73	None	None	1	-2	12.63544642857143
57	9.1500	18.7500	76	None	None	1	-1	12.525203373015872
58	9.6000	9.7500	52	None	None	1	-5	7.99969316893424
59	9.7500	10.0500	57	None	None	1	-3	8.999679640795708
60	10.0500	10.3500	59	None	None	1	-2	13.358367604617598
61	10.3500	10.6500	61	None	None	1	-1	12.745867604617597
62	10.6500	10.8000	64	None	None	1	-3	8.18381403318904
63	10.8000	10.9500	66	None	None	1	-2	8.982742604617606
64	10.9500	11.2500	64	None	None	1	-1	3.7608676046176055
65	11.2500	11.5500	61	None	None	1	-2	3.6075441919191893
66	11.5500	11.8500	58	None	None	1	-3	4.976063569367138
67	11.8500	12.0000	54	None	None	1	-4	4.502127782931356
68	12.0000	12.1500	52	None	None	1	-5	4.725916048237484
69	12.1500	12.4500	57	None	None	1	-3	4.5470199443413835
70	12.4500	12.7500	59	None	None	1	-2	14.31641736239956
71	12.7500	13.0500	61	None	None	1	-1	13.666255024737227
72	13.0500	13.2000	59	None	None	1	-2	13.553308596165799
73	13.2000	13.3500	54	None	None	1	-3	14.533828076685289
74	13.3500	13.6500	49	None	None	1	-5	14.248371469800093
75	13.6500	13.9500	54	None	None	1	-1	17.34454931972794
76	13.9500	14.2500	49	None	None	1	-3	17.480912956091572
77	14.2500	14.4000	54	None	None	1	-1	17.595000257678876
78	14.4000	14.5500	37	None	None	1	-5	9.102095283189024
79	14.5500	14.8500	42	None	None	1	-4	13.240965007215035
80	14.8500	15.1500	44	None	None	1	-1	12.173154182127375
81	15.1500	15.4500	46	None	None	1	-4	8.832407428880616
82	15.4500	15.6000	49	None	None	1	-2	10.427407428880619
83	15.6000	15.7500	51	None	None	1	-1	9.530621714594908
84	15.7500	16.0500	49	None	None	1	-2	8.585881454854652
85	16.0500	16.3500	46	None	None	1	-3	8.977579042980803
86	16.3500	16.6500	43	None	None	1	-4	12.37642689651615
87	16.6500	16.8000	39	None	None	1	-5	11.0421417620078
88	16.8000	16.9500	40	None	None	1	-4	10.494402249536153
89	16.9500	17.2500	47	None	None	1	-1	10.11550614564004
90	17.2500	17.5500	49	None	None	1	-2	6.37906406162253
91	17.5500	17.8500	51	None	None	1	-1	4.355046204479682
92	17.8500	18.0000	49	None	None	1	-2	4.30504620447968
93	18.0000	18.1500	44	None	None	1	-3	2.881588412271903
