0	0.0000	0.2143	48	None	None	1	-2	1.881798894175128
1	0.0000	0.2143	52	None	None	1	-1	1.914828982898285
2	0.2143	0.6429	50	None	None	1	-2	2.7868233251896544
3	0.2143	0.6429	52	None	None	1	-1	4.45265151515151
4	0.4286	1.0714	48	None	None	1	-5	3.4908459595959496
5	0.4286	1.0714	52	None	None	1	-2	3.499494949494942
6	0.6429	1.5000	50	None	None	1	-4	3.485037878787869
7	0.6429	1.5000	52	None	None	1	-2	3.9109848484848446
8	0.8571	1.9286	48	None	None	1	-5	3.4053030303030227
9	0.8571	1.9286	52	None	None	1	-3	3.4575757575757504
10	1.0714	2.3571	50	None	None	1	-4	3.5414370982552787
11	1.0714	2.3571	51	None	None	1	-3	3.0955176767676784
12	1.2857	2.7857	48	None	None	1	-5	3.3321969696969673
13	1.2857	2.7857	52	None	None	1	-3	3.1839015151515135
14	1.5000	3.2143	50	None	None	1	-4	3.4040002295684113
15	1.5000	3.2143	51	None	None	1	-3	3.222750229568412
16	1.7143	3.6429	48	None	None	1	-5	3.117952249770429
17	1.7143	3.6429	52	None	None	1	-4	3.140259125344355
18	1.9286	4.0714	51	None	None	1	-5	3.0375645661157025
19	1.9286	4.0714	54	None	None	1	-3	3.130358987603308
20	2.1429	4.5000	50	None	None	1	-5	3.130358987603308
21	2.1429	4.5000	55	None	None	1	-3	3.130358987603308
22	2.3571	4.9286	54	None	None	1	-3	3.546283861340677
23	2.3571	4.9286	56	None	None	1	-1	2.879112144168953
24	2.5714	5.3571	53	None	None	1	-2	2.6744246441689534
25	2.5714	5.3571	57	None	None	1	-1	3.1630610078053163
26	2.7857	5.7857	51	None	None	1	-2	2.4271694214876094
27	2.7857	5.7857	54	None	None	1	-1	2.601033057851239
28	3.0000	6.2143	50	None	None	1	-3	2.112396694214876
29	3.0000	6.2143	55	None	None	1	-1	2.535123966942152
30	3.2143	6.6429	49	None	None	1	-4	2.4158516988062457
31	3.2143	6.6429	51	None	None	1	-3	2.4657483930211206
32	3.4286	7.0714	48	None	None	1	-5	2.3905216942148764
33	3.4286	7.0714	52	None	None	1	-2	2.504132231404962
34	3.6429	7.5000	49	None	None	1	-4	2.4158516988062453
35	3.6429	7.5000	51	None	None	1	-3	2.4657483930211206
36	3.8571	7.9286	48	None	None	1	-5	2.390521694214876
37	3.8571	7.9286	52	None	None	1	-2	2.504132231404961
38	4.0714	8.3571	49	None	None	1	-4	2.415851698806245
39	4.0714	8.3571	51	None	None	1	-3	2.465748393021121
40	4.2857	8.7857	48	None	None	1	-5	2.390521694214876
41	4.2857	8.7857	52	None	None	1	-2	2.504132231404962
42	4.5000	9.2143	49	None	None	1	-4	2.698935376492199
43	4.5000	9.2143	51	None	None	1	-3	2.610841368227738
44	4.7143	9.6429	48	None	None	1	-5	2.877091942148764
45	4.7143	9.6429	52	None	None	1	-2	2.715134297520667
46	4.9286	10.0714	49	None	None	1	-4	3.0166035353535348
47	4.9286	10.0714	51	None	None	1	-3	3.1165002295684103
48	5.1429	10.5000	48	None	None	1	-5	2.9389749770431597
49	5.1429	10.5000	52	None	None	1	-3	2.450338613406797
50	5.3571	10.9286	51	None	None	1	-5	3.123405934343436
51	5.3571	10.9286	54	None	None	1	-3	2.8294493227731854
52	5.5714	11.3571	50	None	None	1	-5	3.010376492194672
53	5.5714	11.3571	55	None	None	1	-3	2.714921946740122
54	5.7857	11.7857	54	None	None	1	-4	3.5920913682277305
55	5.7857	11.7857	57	None	None	1	-1	3.386363636363635
56	6.0000	12.2143	53	None	None	1	-5	3.393899219467405
57	6.0000	12.2143	57	None	None	1	-3	3.245603764921949
58	6.2143	12.6429	56	None	None	1	-3	3.0854797979797977
59	6.2143	12.6429	59	None	None	1	-1	2.9494318181818135
60	6.4286	13.0714	55	None	None	1	-4	3.1437500000000025
61	6.4286	13.0714	59	None	None	1	-2	3.1917297979798027
62	6.6429	13.5000	58	None	None	1	-2	2.8705492424242474
63	6.6429	13.5000	61	None	None	1	-1	2.921685606060607
64	6.8571	13.9286	57	None	None	1	-3	2.9870265151515194
65	6.8571	13.9286	62	None	None	1	-1	2.834659090909081
66	7.0714	14.3571	57	None	None	1	-2	2.040444214876022
67	7.0714	14.3571	59	None	None	1	-1	1.8722623966942051
68	7.2857	14.7857	55	None	None	1	-2	1.9528179522497622
69	7.2857	14.7857	59	None	None	1	-1	2.2812270431588573
70	7.5000	15.2143	54	None	None	1	-2	2.4781020431588594
71	7.5000	15.2143	57	None	None	1	-1	2.4853621441689557
72	7.7143	15.6429	53	None	None	1	-2	2.674424644168954
73	7.7143	15.6429	57	None	None	1	-1	3.1630610078053154
74	7.9286	16.0714	51	None	None	1	-2	2.3901037658513755
75	7.9286	16.0714	54	None	None	1	-1	2.323026106668449
76	8.1429	16.5000	50	None	None	1	-3	2.057013709974236
77	8.1429	16.5000	55	None	None	1	-1	2.1384958343092286
78	8.3571	16.9286	49	None	None	1	-4	2.3287308816914107
79	8.3571	16.9286	51	None	None	1	-1	2.01920981065718
80	8.5714	18.8571	48	None	None	1	-2	2.113010882658016
81	8.5714	18.8571	52	None	None	1	-1	2.481666110172394
82	12.0000	24.2143	43	None	None	1	-5	2.554586610724474
83	12.0000	24.2143	47	None	None	1	-4	3.14025912534436
84	12.2143	24.6429	46	None	None	1	-5	2.895983987603307
85	12.2143	24.6429	49	None	None	1	-3	2.5344137396694277
86	12.4286	25.0714	45	None	None	1	-5	2.907851239669424
87	12.4286	25.0714	50	None	None	1	-3	2.952737603305789
88	12.6429	25.5000	49	None	None	1	-4	3.016603535353533
89	12.6429	25.5000	51	None	None	1	-3	3.2227502295684083
90	12.8571	25.9286	48	None	None	1	-5	3.117952249770425
91	12.8571	25.9286	52	None	None	1	-4	3.1402591253443513
92	13.0714	26.3571	51	None	None	1	-5	3.0375645661157034
93	13.0714	26.3571	54	None	None	1	-3	3.1303589876033118
94	13.2857	26.7857	50	None	None	1	-5	3.130358987603311
95	13.2857	26.7857	55	None	None	1	-3	3.1303589876033096
96	13.5000	27.2143	54	None	None	1	-3	3.5462838613406795
97	13.5000	27.2143	56	None	None	1	-1	2.8791121441689556
98	13.7143	27.6429	53	None	None	1	-2	2.6744246441689548
99	13.7143	27.6429	57	None	None	1	-1	3.1630610078053163
100	13.9286	28.0714	51	None	None	1	-2	2.887706611570248
101	13.9286	28.0714	54	None	None	1	-1	3.3420712809917283
102	14.1429	28.5000	50	None	None	1	-3	2.8214746900826437
103	14.1429	28.5000	55	None	None	1	-1	2.9237474173553695
104	14.3571	28.9286	49	None	None	1	-3	3.546283861340682
105	14.3571	28.9286	51	None	None	1	-1	2.879112144168968
106	14.5714	29.3571	48	None	None	1	-2	2.674424644168967
107	14.5714	29.3571	52	None	None	1	-1	3.163061007805334
108	14.7857	29.7857	46	None	None	1	-2	2.7461260330578465
109	14.7857	29.7857	49	None	None	1	-1	2.7461260330578456
110	15.0000	30.2143	45	None	None	1	-3	2.5989669421487553
111	15.0000	30.2143	50	None	None	1	-1	2.7461260330578514
112	15.2143	30.6429	44	None	None	1	-4	3.0166035353535365
113	15.2143	30.6429	46	None	None	1	-3	3.2227502295684087
114	15.4286	31.0714	43	None	None	1	-5	3.1179522497704326
115	15.4286	31.0714	47	None	None	1	-4	3.140259125344352
116	15.6429	31.5000	46	None	None	1	-5	2.895983987603304
117	15.6429	31.5000	49	None	None	1	-3	2.534413739669427
118	15.8571	31.9286	45	None	None	1	-5	2.907851239669426
119	15.8571	31.9286	50	None	None	1	-3	2.9527376033057933
120	16.0714	32.3571	49	None	None	1	-4	3.016603535353532
121	16.0714	32.3571	51	None	None	1	-3	3.2227502295684065
122	16.2857	32.7857	48	None	None	1	-5	3.117952249770424
123	16.2857	32.7857	52	None	None	1	-4	3.1402591253443495
124	16.5000	33.2143	51	None	None	1	-5	3.037564566115697
125	16.5000	33.2143	54	None	None	1	-3	3.1303589876033033
126	16.7143	33.6429	50	None	None	1	-5	3.1303589876033033
127	16.7143	33.6429	55	None	None	1	-3	3.130358987603303
128	16.9286	34.0714	54	None	None	1	-3	3.5462838613406693
129	16.9286	34.0714	56	None	None	1	-1	2.8791121441689476
130	17.1429	34.5000	53	None	None	1	-2	2.674424644168949
131	17.1429	34.5000	57	None	None	1	-1	3.163061007805311
132	17.3571	34.9286	51	None	None	1	-2	2.8877066115702554
133	17.3571	34.9286	54	None	None	1	-1	3.342071280991743
134	17.5714	35.3571	50	None	None	1	-3	2.8214746900826504
135	17.5714	35.3571	55	None	None	1	-1	2.9237474173553735
136	17.7857	35.7857	49	None	None	1	-3	3.5462838613406813
137	17.7857	35.7857	51	None	None	1	-1	2.879112144168966
138	18.0000	36.2143	48	None	None	1	-2	2.6744246441689645
139	18.0000	36.2143	52	None	None	1	-1	3.1630610078053287
140	18.2143	36.6429	46	None	None	1	-2	2.628727384409192
141	18.2143	36.6429	49	None	None	1	-1	2.6358526915345015
142	18.4286	37.0714	45	None	None	1	-3	2.014337930522317
143	18.4286	37.0714	50	None	None	1	-1	1.9056219042805163
144	18.6429	37.5000	44	None	None	1	-3	2.112233474528451
145	18.6429	37.5000	46	None	None	1	-1	1.5304365928721582
146	18.8571	37.9286	43	None	None	1	-2	1.382561757356729
147	18.8571	37.9286	47	None	None	1	-1	1.7109708482658235
148	19.2857	38.7857	43	None	None	1	-2	2.157423550968533
149	19.2857	38.7857	47	None	None	1	-1	2.521183706204501
150	20.5714	41.3571	36	None	None	1	-5	2.654062103580321
151	20.5714	41.3571	40	None	None	1	-4	3.1402591253443517
152	20.7857	41.7857	39	None	None	1	-5	2.895983987603306
153	20.7857	41.7857	42	None	None	1	-3	2.864527376033055
154	21.0000	42.2143	38	None	None	1	-5	2.896487603305783
155	21.0000	42.2143	43	None	None	1	-4	3.1706123737373737
156	21.2143	42.6429	42	None	None	1	-4	2.988320707070705
157	21.2143	42.6429	44	None	None	1	-3	2.864353764921939
158	21.4286	43.0714	41	None	None	1	-5	3.1010330578512275
159	21.4286	43.0714	45	None	None	1	-3	2.9527376033057804
160	21.6429	43.5000	44	None	None	1	-4	3.0166035353535365
161	21.6429	43.5000	46	None	None	1	-3	3.2227502295684083
162	21.8571	43.9286	43	None	None	1	-5	3.1179522497704357
163	21.8571	43.9286	47	None	None	1	-4	3.140259125344369
164	22.0714	44.3571	46	None	None	1	-5	2.8959839876033113
165	22.0714	44.3571	49	None	None	1	-3	2.5344137396694295
166	22.2857	44.7857	45	None	None	1	-5	2.907851239669424
167	22.2857	44.7857	50	None	None	1	-3	2.952737603305789
168	22.5000	45.2143	49	None	None	1	-4	3.016603535353539
169	22.5000	45.2143	51	None	None	1	-3	3.2227502295684203
170	22.7143	45.6429	48	None	None	1	-5	3.1179522497704353
171	22.7143	45.6429	52	None	None	1	-4	3.1402591253443517
172	22.9286	46.0714	51	None	None	1	-5	2.895983987603306
173	22.9286	46.0714	54	None	None	1	-3	2.864527376033058
174	23.1429	46.5000	50	None	None	1	-5	2.896487603305786
175	23.1429	46.5000	55	None	None	1	-4	3.1706123737373764
176	23.3571	46.9286	54	None	None	1	-4	2.988320707070708
177	23.3571	46.9286	56	None	None	1	-3	2.86435376492195
178	23.5714	47.3571	53	None	None	1	-5	3.1010330578512395
179	23.5714	47.3571	57	None	None	1	-3	2.952737603305784
180	23.7857	47.7857	56	None	None	1	-4	3.016603535353539
181	23.7857	47.7857	58	None	None	1	-3	3.2227502295684127
182	24.0000	48.2143	55	None	None	1	-5	3.19078282828284
183	24.0000	48.2143	59	None	None	1	-4	2.7443397038567645
184	24.2143	48.6429	58	None	None	1	-5	2.0313145661157037
185	24.2143	48.6429	61	None	None	1	-3	2.3742897727272716
186	24.4286	49.0714	57	None	None	1	-5	2.278977272727271
187	24.4286	49.0714	62	None	None	1	-4	2.558405073461894
188	24.6429	49.5000	61	None	None	1	-4	2.5593204775022995
189	24.6429	49.5000	63	None	None	1	-3	2.7654671717171677
190	24.8571	49.9286	61	None	None	1	-5	2.350717401285578
191	24.8571	49.9286	64	None	None	1	-4	2.7993285123966993
192	25.0714	50.3571	64	None	None	1	-4	3.2680785123966984
193	25.0714	50.3571	65	None	None	1	-3	3.450464876033065
194	25.2857	50.7857	62	None	None	1	-5	2.8964876033057902
195	25.2857	50.7857	67	None	None	1	-4	3.1706123737373786
196	25.5000	51.2143	66	None	None	1	-4	2.988320707070718
197	25.5000	51.2143	68	None	None	1	-3	2.8643537649219653
198	25.7143	51.6429	65	None	None	1	-5	3.1010330578512395
199	25.7143	51.6429	69	None	None	1	-3	2.952737603305792
200	25.9286	52.0714	68	None	None	1	-4	3.016603535353542
201	25.9286	52.0714	70	None	None	1	-3	3.2227502295684154
202	26.1429	52.5000	67	None	None	1	-5	3.1179522497704393
203	26.1429	52.5000	71	None	None	1	-4	3.140259125344361
204	26.3571	52.9286	70	None	None	1	-5	2.8959839876033047
205	26.3571	52.9286	73	None	None	1	-3	2.534413739669426
206	26.5714	53.3571	69	None	None	1	-5	2.907851239669421
207	26.5714	53.3571	74	None	None	1	-3	2.952737603305792
208	26.7857	53.7857	73	None	None	1	-4	2.6578455004591444
209	26.7857	53.7857	75	None	None	1	-3	2.7077421946740206
210	27.0000	54.2143	72	None	None	1	-4	2.6711260330578614
211	27.0000	54.2143	76	None	None	1	-2	2.746126033057866
212	27.2143	54.6429	75	None	None	1	-2	2.8877066115702648
213	27.2143	54.6429	78	None	None	1	-1	3.3420712809917292
214	27.4286	55.0714	74	None	None	1	-3	2.821474690082638
215	27.4286	55.0714	79	None	None	1	-1	2.9237474173553637
216	27.6429	55.5000	73	None	None	1	-3	3.5462838613406866
217	27.6429	55.5000	75	None	None	1	-1	2.8791121441689644
218	27.8571	55.9286	72	None	None	1	-2	2.6744246441689548
219	27.8571	55.9286	76	None	None	1	-1	3.163061007805327
220	28.0714	56.3571	70	None	None	1	-2	2.424945477502304
221	28.0714	56.3571	73	None	None	1	-1	2.548912419651058
222	28.2857	56.7857	69	None	None	1	-3	2.0968922176308586
223	28.2857	56.7857	74	None	None	1	-1	2.4446194903581238
224	28.5000	57.2143	68	None	None	1	-4	2.8786788337924625
225	28.5000	57.2143	70	None	None	1	-3	3.116282139577584
226	28.7143	57.6429	67	None	None	1	-4	3.0477057506886966
227	28.7143	57.6429	71	None	None	1	-2	2.802251205234145
228	28.9286	58.0714	66	None	None	1	-3	3.5462838613406813
229	28.9286	58.0714	68	None	None	1	-1	2.879112144168973
230	29.1429	58.5000	65	None	None	1	-2	2.6744246441689707
231	29.1429	58.5000	69	None	None	1	-1	3.1630610078053327
232	29.3571	58.9286	63	None	None	1	-2	2.680153810835634
233	29.3571	58.9286	66	None	None	1	-1	2.7163108356290206
234	29.5714	59.3571	62	None	None	1	-3	2.195714244719926
235	29.5714	59.3571	67	None	None	1	-1	2.2979869719926516
236	29.7857	59.7857	61	None	None	1	-3	3.1240214646464626
237	29.7857	59.7857	63	None	None	1	-1	2.4568497474747493
238	30.0000	60.2143	60	None	None	1	-2	2.252162247474744
239	30.0000	60.2143	64	None	None	1	-1	2.7407986111111167
240	30.2143	60.6429	59	None	None	1	-3	2.703258026695529
