0	0.0000	1.2329	67	None	None	1	-3	1.8060513235489803
1	1.4384	1.6438	69	None	None	1	-2	2.075968442598087
2	1.6438	1.8493	67	None	None	1	-3	2.075968442598087
3	1.8493	2.0548	69	None	None	1	-2	1.9063003987520952
4	2.0548	2.2603	67	None	None	1	-3	1.9063003987520948
5	2.2603	2.4658	69	None	None	1	-2	1.7506456785274578
6	2.4658	3.2877	67	None	None	1	-3	1.7506456785274578
7	3.4932	3.6986	69	None	None	1	-2	1.866986087159928
8	3.6986	3.9041	67	None	None	1	-3	2.1896638578197596
9	3.9041	4.1096	65	None	None	1	-4	2.468954198769299
10	4.1096	4.7260	67	None	None	1	-3	2.8409949134108983
11	4.7260	4.9315	69	None	None	1	-1	2.7200514755402927
12	4.9315	5.5479	67	None	None	1	-2	1.829180239153363
13	5.5479	5.7534	65	None	None	1	-3	1.7531068109567518
14	5.7534	6.5753	67	None	None	1	-1	0.8096187997313983
15	6.1644	6.3699	65	None	None	1	-2	0.29461883408072875
16	6.3699	6.5753	69	None	None	1	-1	0.29461883408072864
17	6.5753	6.7808	65	None	None	1	-2	0.29461883408072875
18	6.7808	6.9863	69	None	None	1	-1	0.29461883408072864
19	6.9863	7.1918	65	None	None	1	-2	0.29461883408072864
20	7.1918	7.3973	69	None	None	1	-1	0.29461883408072875
21	7.3973	7.6027	65	None	None	1	-2	0.8096187997313973
22	7.6027	7.8082	69	None	None	1	-1	1.6163132263809812
23	7.8082	8.0137	65	None	None	1	-2	1.9353112392722762
24	8.0137	8.2192	69	None	None	1	-1	2.196025524986557
25	8.2192	8.4247	65	None	None	1	-2	2.157444487190271
26	8.4247	8.6301	69	None	None	1	-1	2.7286083476311696
27	8.6301	8.8356	65	None	None	1	-5	2.165419037008917
28	8.8356	9.0411	69	None	None	1	-3	1.9234107090140473
29	9.2466	9.4521	67	None	None	1	-4	1.765044594396412
30	9.4521	9.6575	69	None	None	1	-3	1.6926335367366743
31	9.6575	9.8630	67	None	None	1	-4	1.5247424118972817
32	9.8630	10.6849	69	None	None	1	-3	1.4326826457818702
33	10.8904	11.0959	69	None	None	1	-3	1.5934448058737907
34	11.0959	11.3014	71	None	None	1	-2	1.4941439339923945
35	11.3014	11.5068	69	None	None	1	-3	1.3860079518677801
36	11.5068	12.3288	71	None	None	1	-2	1.2670583715307107
37	13.5616	13.9726	69	None	None	1	-3	1.3896995616834782
38	13.9726	14.3836	67	None	None	1	-4	1.3700508532278028
39	14.3836	14.7945	69	None	None	1	-3	1.3700508532278064
40	14.7945	15.2055	71	None	None	1	-2	1.1932124771266932
41	15.2055	15.6164	69	None	None	1	-3	1.209288693135886
42	15.6164	16.0274	67	None	None	1	-4	1.1735637686710185
43	16.0274	16.4384	69	None	None	1	-3	1.2092886931358884
44	16.4384	16.8493	71	None	None	1	-2	1.2554204434231329
45	16.8493	17.2603	69	None	None	1	-3	1.458120558321638
46	17.2603	17.6712	71	None	None	1	-2	1.4581205583216381
47	17.6712	18.0822	69	None	None	1	-3	1.5451029831056684
48	18.4932	18.9041	69	None	None	1	-3	1.5984994975440348
49	18.9041	19.3151	71	None	None	1	-2	1.7503144063742293
50	19.3151	19.7260	69	None	None	1	-3	1.858450388498836
51	19.7260	20.1370	67	None	None	1	-4	1.990616588873357
52	20.1370	20.5479	72	None	None	1	-1	1.85422287870291
53	20.5479	20.9589	69	None	None	1	-3	2.0017356146424103
54	20.9589	21.3699	71	None	None	1	-1	1.6769463640210809
55	21.3699	22.6027	65	None	None	1	-3	1.806051323548983
56	22.8082	23.0137	67	None	None	1	-2	2.48678504876223
57	23.0137	23.2192	65	None	None	1	-3	2.7556831909787665
58	23.2192	23.4247	67	None	None	1	-2	2.5860151471327724
59	23.4247	23.6301	65	None	None	1	-3	2.5860151471327724
60	23.6301	23.8356	67	None	None	1	-2	2.756414730733031
61	23.8356	24.6575	65	None	None	1	-3	2.5336483388037516
62	24.8630	25.0685	67	None	None	1	-2	2.7223998050959586
63	25.0685	25.2740	65	None	None	1	-3	2.919689202917872
64	25.2740	25.4795	62	None	None	1	-5	2.257381387414993
65	25.4795	26.0959	65	None	None	1	-3	1.9884832451984602
66	26.0959	26.3014	67	None	None	1	-2	2.039201708707382
67	26.3014	26.5068	65	None	None	1	-3	2.0392017087073846
68	26.5068	26.7123	60	None	None	1	-5	4.24043791039782
69	26.9178	27.1233	67	None	None	1	-2	4.527506031987571
70	27.1233	27.3288	65	None	None	1	-3	5.18455279688188
71	27.3288	27.5342	60	None	None	1	-5	5.221620714522486
72	27.5342	27.7397	67	None	None	1	-1	5.59270422547048
73	27.7397	27.9452	65	None	None	1	-2	6.418628834274558
74	28.1507	28.3562	67	None	None	1	-1	6.0205943887671935
75	28.3562	28.5616	65	None	None	1	-2	6.0205943887671935
76	28.5616	28.7671	58	None	None	1	-5	6.323731114309423
77	28.7671	28.9726	67	None	None	1	-2	6.030634019919164
78	28.9726	29.1781	65	None	None	1	-3	6.687680784813459
79	29.3836	29.5890	67	None	None	1	-1	6.8946068225496475
80	29.5890	29.7945	65	None	None	1	-2	6.073882927610498
81	29.7945	30.0000	57	None	None	1	-5	4.916451793721969
82	30.0000	30.2055	67	None	None	1	-1	4.916451793721969
83	30.2055	30.4110	65	None	None	1	-2	4.590947340039161
84	30.4110	30.6164	57	None	None	1	-5	3.692184527739354
85	30.6164	30.8219	67	None	None	1	-1	3.984172480881485
86	30.8219	31.0274	65	None	None	1	-2	7.593006424455571
87	31.0274	31.2329	57	None	None	1	-5	7.480614518392381
88	31.2329	31.4384	67	None	None	1	-1	7.86429921934165
89	31.4384	31.6438	57	None	None	1	-5	8.088231666341201
90	31.6438	32.2603	67	None	None	1	-2	7.42734001484424
91	32.2603	32.4658	66	None	None	1	-5	5.666889068402618
92	32.4658	33.0822	69	None	None	1	-4	6.0512705190396705
93	33.0822	33.2877	68	None	None	1	-5	5.573513904921747
94	33.2877	33.9041	71	None	None	1	-1	3.6048417574379545
95	33.9041	34.1096	70	None	None	1	-5	2.5893555420598506
96	34.1096	34.7260	73	None	None	1	-2	2.8539857791418353
97	34.7260	34.9315	72	None	None	1	-4	3.1529067156997455
98	34.9315	35.5479	75	None	None	1	-3	3.409611738380107
99	35.5479	35.7534	74	None	None	1	-4	3.7483194259096955
100	35.7534	36.3699	77	None	None	1	-2	3.4884937178953983
101	36.3699	36.5753	76	None	None	1	-3	4.654028233324662
102	36.5753	37.3973	74	None	None	1	-5	5.168687470901674
103	37.6027	37.8082	75	None	None	1	-4	5.944897331976773
104	37.8082	38.0137	76	None	None	1	-3	5.57662378937588
105	38.0137	38.2192	75	None	None	1	-4	4.827747704110538
106	38.2192	77.6712	73	None	None	1	-5	4.805931045832876
107	38.2192	77.0548	74	None	None	1	-4	4.018592089323518
108	38.8356	39.0411	75	None	None	1	-3	4.387435662901757
109	39.0411	39.2466	76	None	None	1	-2	4.473885766111976
110	39.2466	39.4521	75	None	None	1	-3	4.47388576611198
111	39.4521	79.7260	69	None	None	1	-5	4.47388576611198
112	39.4521	79.5205	74	None	None	1	-3	4.2120023580402295
113	40.0685	40.2740	75	None	None	1	-2	4.5232694497829025
114	40.2740	81.3699	69	None	None	1	-5	4.8813943608085975
115	40.2740	80.7534	76	None	None	1	-2	5.447249581820772
116	40.4795	40.6849	75	None	None	1	-3	5.873248540821432
117	40.6849	40.8904	74	None	None	1	-4	5.347792992383807
118	40.8904	41.0959	75	None	None	1	-2	4.920186490141668
119	41.0959	83.0137	69	None	None	1	-5	4.920186490141668
120	41.0959	82.3973	76	None	None	1	-2	5.182069898213419
121	41.3014	41.5068	75	None	None	1	-3	5.31710353050042
122	41.5068	41.7123	74	None	None	1	-4	4.958978619474725
123	41.7123	41.9178	75	None	None	1	-2	4.092366672005152
124	41.9178	84.2466	69	None	None	1	-5	4.364041479820659
125	41.9178	84.0411	74	None	None	1	-3	4.5313721172325705
126	42.1233	42.3288	75	None	None	1	-2	4.09236667200515
127	42.3288	85.0685	69	None	None	1	-5	4.364041479820652
128	42.3288	84.8630	74	None	None	1	-3	4.542982151754597
129	42.5342	42.7397	75	None	None	1	0	-1
130	42.7397	85.8904	69	None	None	1	0	-1
131	42.7397	85.6849	74	None	None	1	0	-1
132	42.9452	43.1507	75	None	None	1	0	-1
133	43.1507	86.7123	69	None	None	1	0	-1
134	43.1507	86.5068	74	None	None	1	0	-1
135	43.3562	43.5616	75	None	None	1	0	-1
136	43.5616	87.3108	70	None	None	1	0	-1
137	43.5616	87.3108	71	None	None	1	0	-1
138	43.5616	87.3108	75	None	None	1	0	-1
139	43.7491	43.9366	74	None	None	1	0	-1
140	43.9366	88.0608	70	None	None	1	0	-1
141	43.9366	88.0608	71	None	None	1	0	-1
142	43.9366	88.0608	75	None	None	1	0	-1
143	44.1241	44.3116	74	None	None	1	0	-1
144	44.3116	88.8108	70	None	None	1	0	-1
145	44.3116	88.8108	71	None	None	1	0	-1
146	44.3116	88.8108	75	None	None	1	0	-1
147	44.4991	44.6866	74	None	None	1	0	-1
148	44.6866	89.5608	70	None	None	1	0	-1
149	44.6866	89.5608	71	None	None	1	0	-1
150	44.6866	89.5608	75	None	None	1	0	-1
151	44.8741	45.0616	74	None	None	1	0	-1
152	45.0616	90.3108	70	None	None	1	0	-1
153	45.0616	90.3108	71	None	None	1	0	-1
154	45.0616	90.3108	75	None	None	1	0	-1
155	45.2491	45.4366	74	None	None	1	0	-1
156	45.4366	91.0608	70	None	None	1	0	-1
157	45.4366	91.0608	71	None	None	1	-5	17.841689745727006
158	45.4366	91.0608	75	None	None	1	-2	11.719555358375235
159	45.6241	45.8116	74	None	None	1	-1	8.281667159617475
160	45.8116	91.8108	72	None	None	1	-4	4.432805875973587
161	45.8116	91.8108	75	None	None	1	-2	4.043364882184764
162	45.9991	46.1866	74	None	None	1	-3	3.4899487331164343
163	46.1866	92.5608	70	None	None	1	-5	5.646657884114186
164	46.1866	92.5608	72	None	None	1	-4	5.633915105843442
165	46.1866	92.5608	75	None	None	1	-2	4.713073145871049
166	46.3741	46.5616	74	None	None	1	-3	4.125269645024063
167	46.7491	46.9366	74	None	None	1	-4	4.95348213936929
168	46.9366	94.4358	72	None	None	1	-5	4.913220382492611
169	46.9366	94.4358	72	None	None	1	-4	4.214807684079918
170	46.9366	94.4358	75	None	None	1	-2	3.237563189444115
171	47.4991	47.6866	74	None	None	1	-3	4.640214926550329
172	47.6866	95.5608	70	None	None	1	-5	4.64021492655033
173	47.6866	95.5608	72	None	None	1	-4	4.640214926550329
