0	0.0000	0.5000	74	None	None	0	4	1.8460634253701462
1	0.5000	0.7500	69	None	None	0	2	2.192738762171535
2	0.7500	1.0000	71	None	None	0	4	2.526187141523273
3	1.0000	1.2500	72	None	None	0	5	5.309860610911034
4	1.2500	1.5000	71	None	None	0	4	5.125053354675212
5	1.5000	2.0000	69	None	None	0	3	5.344951313858885
6	2.2500	2.5000	74	None	None	0	5	5.513633786848077
7	2.5000	2.7500	72	None	None	0	4	5.4308673469387845
8	2.7500	3.0000	71	None	None	0	3	5.483021541950122
9	3.0000	3.2500	69	None	None	0	2	5.359366625438062
10	3.2500	3.5000	67	None	None	0	1	5.2083462172748005
11	3.5000	3.7500	66	None	None	0	2	2.301530612244905
12	3.7500	4.0000	63	None	None	0	1	2.3474489795918423
13	4.0000	4.2500	67	None	None	0	3	2.0880952380952458
14	4.2500	4.5000	62	None	None	0	1	2.0880952380952458
15	4.5000	4.7500	67	None	None	0	2	1.4994331065759712
16	4.7500	5.0000	69	None	None	0	3	1.3992475778190183
17	5.0000	5.2500	66	None	None	0	2	1.3992475778190183
18	5.2500	5.5000	63	None	None	0	1	2.954235613164187
19	5.5000	5.7500	66	None	None	0	3	3.054632438561015
20	5.7500	6.0000	69	None	None	0	4	3.099842189127909
21	6.2500	6.5000	62	None	None	0	1	3.692741848991853
22	6.5000	6.7500	67	None	None	0	2	3.4717655039083586
23	6.7500	7.0000	69	None	None	0	3	3.399826728398159
24	7.0000	7.2500	66	None	None	0	2	3.769074048538344
25	7.2500	7.5000	64	None	None	0	1	3.6517271097628368
26	9.0000	9.5000	81	None	None	0	5	3.0688562925170224
27	9.5000	9.7500	76	None	None	0	3	3.183085317460328
28	9.7500	10.0000	78	None	None	0	4	3.5182610544217745
29	10.0000	10.2500	79	None	None	0	5	2.8321641156462682
30	10.2500	10.5000	78	None	None	0	4	2.0235035301999726
31	10.5000	10.7500	76	None	None	0	3	2.234104437229446
32	10.7500	11.0000	74	None	None	0	2	2.0713493351886214
33	11.0000	11.5000	76	None	None	0	3	2.0476342936164382
34	11.5000	11.7500	81	None	None	0	5	2.0449769806912617
35	11.7500	12.0000	79	None	None	0	4	2.437210540781966
36	12.0000	12.2500	78	None	None	0	3	2.228026867312579
37	12.2500	12.5000	76	None	None	0	2	2.8987302875695673
38	12.5000	12.7500	78	None	None	0	4	5.636990808228057
39	12.7500	13.0000	80	None	None	0	5	5.5892502834467175
40	13.0000	13.5000	76	None	None	0	3	5.621563208616791
41	13.5000	13.7500	81	None	None	0	5	6.063293650793655
42	13.7500	14.0000	79	None	None	0	4	6.1897108843537465
43	14.0000	14.2500	78	None	None	0	3	5.8325680272108915
44	14.2500	14.5000	76	None	None	0	2	6.348894557823132
45	14.5000	14.7500	74	None	None	0	1	6.027465986394553
46	14.7500	15.0000	73	None	None	0	4	2.954856386999245
47	15.0000	15.5000	69	None	None	0	1	3.3909863945578183
48	15.5000	15.7500	74	None	None	0	3	3.685204081632644
49	15.7500	16.0000	73	None	None	0	2	3.210204081632647
50	16.0000	16.2500	69	None	None	0	1	3.001020408163263
51	16.2500	16.5000	74	None	None	0	3	2.807653061224485
52	16.5000	16.7500	73	None	None	0	2	2.54534632034632
53	16.7500	17.0000	69	None	None	0	1	2.8950396825396827
54	17.0000	17.2500	74	None	None	0	5	3.2760487528344706
55	17.2500	17.5000	73	None	None	0	4	2.5462378890950395
56	17.5000	17.7500	69	None	None	0	2	3.1299113584827927
57	17.7500	18.0000	74	None	None	0	4	3.374508529865682
58	18.0000	18.5000	69	None	None	0	2	3.2209884977742207
59	19.0000	19.5000	72	None	None	0	3	3.520805476162628
60	19.5000	19.7500	67	None	None	0	1	3.688605929677365
61	19.7500	20.0000	69	None	None	0	2	3.3068755675898553
62	20.0000	20.2500	70	None	None	0	3	2.831960601603459
63	20.2500	20.5000	68	None	None	0	2	2.954931110543353
64	20.5000	21.0000	67	None	None	0	1	2.7996476764333904
65	22.2500	45.2500	75	None	None	0	3	2.7942364210221364
66	22.2500	44.7500	75	None	None	0	4	2.7143574348931523
67	22.5000	22.7500	70	None	None	0	2	2.8840109212877088
68	22.7500	23.0000	72	None	None	0	3	3.1318379371950815
69	23.0000	23.5000	73	None	None	0	4	3.5278129938844254
70	23.5000	24.0000	71	None	None	0	3	3.576011818868961
71	24.0000	24.5000	70	None	None	0	1	2.942187177901467
72	24.5000	25.0000	78	None	None	0	4	2.836710643853505
73	25.0000	25.5000	73	None	None	0	2	2.8559897443826077
74	25.5000	26.0000	75	None	None	0	3	3.226694560399921
75	26.0000	26.5000	76	None	None	0	4	3.3367309360612962
76	26.5000	26.7500	75	None	None	0	3	3.8582020244966695
77	26.7500	27.0000	76	None	None	0	4	3.3047172972724477
78	27.0000	27.2500	73	None	None	0	3	3.3675996598134317
