0	0.0000	0.2586	54	None	None	1	-4	1.2972555599699933
1	0.2586	0.7759	56	None	None	1	-3	1.0890262892407223
2	0.7759	1.2931	57	None	None	1	-2	0.8838320174970814
3	1.8103	2.3276	56	None	None	1	-3	0.7273965314901101
4	2.3276	2.8448	54	None	None	1	-4	0.6456490601097693
5	2.8448	3.3621	52	None	None	1	-5	0.5390634118786172
6	3.3621	3.8793	56	None	None	1	-3	0.6583378326050536
7	3.8793	4.3966	59	None	None	1	-2	0.5974018451544777
8	4.3966	5.4310	54	None	None	1	-3	0.6044555348126812
9	5.4310	6.9828	54	None	None	1	-3	0.7874413688110853
10	6.9828	16.0345	53	None	None	1	-4	1.4006450908516022
11	6.9828	16.0345	58	None	None	1	-2	1.429610084261989
12	9.5690	20.6897	52	None	None	1	-5	2.242403326116394
13	9.5690	20.6897	59	None	None	1	-3	2.1926264975324674
14	11.1207	12.6724	61	None	None	1	-2	2.3229396317841964
15	12.6724	14.2241	59	None	None	1	-1	1.998493059413232
16	13.1897	13.7069	57	None	None	1	-2	2.2890207782277963
17	13.7069	14.2241	55	None	None	1	-1	2.290567503439533
18	14.2241	28.9655	54	None	None	1	-2	3.200027793968082
19	14.2241	30.0000	59	None	None	1	-1	3.097336673216053
20	14.7414	15.7759	52	None	None	1	-3	2.9417545148406004
21	15.7759	17.3276	53	None	None	1	-1	2.8116421914506002
22	16.2931	16.8103	51	None	None	1	-2	2.858220403741103
23	16.8103	17.3276	49	None	None	1	-3	2.833845462042738
24	17.3276	35.1724	48	None	None	1	-4	2.4059945265102374
25	17.3276	36.2069	54	None	None	1	-1	2.259309785876852
26	17.8448	18.8793	46	None	None	1	-5	3.986650596502783
27	18.8793	20.4310	49	None	None	1	-2	4.121576076263212
28	19.3966	19.9138	48	None	None	1	-3	4.104217736279173
29	19.9138	20.4310	43	None	None	1	-5	4.036592536758024
30	20.4310	20.9483	47	None	None	1	-3	3.8333926784241035
31	20.9483	21.9828	42	None	None	1	-5	3.780030105890162
32	21.9828	23.5345	42	None	None	1	-5	3.8957523724504157
33	24.0517	24.5690	59	None	None	1	-1	4.030633758917037
34	24.5690	25.0862	61	None	None	1	-4	1.935897162601199
35	25.0862	26.6379	62	None	None	1	-3	2.152876412401678
36	25.6034	26.6379	57	None	None	1	-5	3.4177063910860963
37	26.6379	54.8276	57	None	None	1	-5	3.6372893918841807
38	26.6379	54.8276	62	None	None	1	-3	3.6790760340342077
39	28.1897	28.7069	57	None	None	1	-5	3.7555106783385828
40	28.7069	29.2241	62	None	None	1	-4	3.0403631435332255
41	29.2241	29.7414	64	None	None	1	-3	2.995778218949657
