0	0.4545	0.9091	35	None	None	0	0	-1
1	1.8182	2.2727	35	None	None	0	0	-1
2	3.6364	7.4242	77	None	None	0	1	34.75657032798901
3	3.6364	7.4242	89	None	None	0	0	-1
4	3.7879	7.7273	75	None	None	0	0	-1
5	3.7879	7.7273	87	None	None	0	0	-1
6	3.9394	8.0303	73	None	None	0	0	-1
7	3.9394	8.0303	85	None	None	0	0	-1
8	4.0909	8.4091	76	None	None	0	0	-1
9	4.0909	8.4091	88	None	None	0	0	-1
10	5.0000	5.4545	35	None	None	0	0	-1
11	5.4545	11.1364	61	None	None	0	0	-1
12	5.4545	11.1364	73	None	None	0	0	-1
13	5.6818	11.5909	63	None	None	0	0	-1
14	5.6818	11.5909	75	None	None	0	0	-1
15	5.9091	12.0455	64	None	None	0	0	-1
16	5.9091	12.0455	76	None	None	0	0	-1
17	6.3636	6.8182	35	None	None	0	0	-1
18	6.8182	6.9697	65	None	None	0	0	-1
19	6.9697	7.1212	67	None	None	0	0	-1
20	7.1212	7.2727	69	None	None	0	0	-1
21	7.2727	7.5000	70	None	None	0	0	-1
22	7.7273	8.1818	35	None	None	0	0	-1
23	8.1818	16.5152	72	None	None	0	1	34.66624038820698
24	8.1818	16.5152	84	None	None	0	5	34.46126486875353
25	8.3333	16.8182	71	None	None	0	1	32.530111667052566
26	8.3333	16.8182	83	None	None	0	5	31.7022717309124
27	8.4848	17.1212	69	None	None	0	0	-1
28	8.4848	17.1212	81	None	None	0	0	-1
29	8.6364	17.5000	68	None	None	0	0	-1
30	8.6364	17.5000	80	None	None	0	0	-1
31	9.0909	9.2424	63	None	None	0	0	-1
32	9.2424	9.3939	65	None	None	0	0	-1
33	9.3939	9.5455	67	None	None	0	0	-1
34	9.5455	11.3636	64	None	None	0	0	-1
35	12.7273	25.6061	77	None	None	0	1	27.57548934416773
36	12.7273	25.6061	89	None	None	0	5	28.193649282408497
37	12.8788	25.9091	75	None	None	0	1	18.99108898541586
38	12.8788	25.9091	87	None	None	0	5	17.908562436591478
39	13.0303	26.2121	73	None	None	0	1	12.074213225294253
40	13.0303	26.2121	85	None	None	0	5	11.531865290240795
41	13.1818	26.5909	71	None	None	0	1	9.171652220448022
42	13.1818	26.5909	83	None	None	0	5	7.940375753388066
43	13.6364	27.5000	67	None	None	0	1	14.06636961903358
44	13.6364	27.5000	79	None	None	0	5	15.03286570732566
45	13.8636	27.9545	69	None	None	0	1	15.231553311321685
46	13.8636	27.9545	81	None	None	0	5	14.916123741569734
47	14.0909	29.0909	70	None	None	0	1	13.419314432260409
48	14.0909	29.0909	82	None	None	0	2	12.72083636210424
49	15.0000	30.9091	69	None	None	0	2	11.191207231784057
50	15.0000	30.9091	81	None	None	0	5	11.7071120772224
51	15.9091	16.0606	55	None	None	0	1	10.635229937882851
52	16.0606	16.2121	56	None	None	0	2	11.267824563723092
53	16.2121	16.3636	58	None	None	0	3	12.696180859965276
54	16.3636	16.5909	57	None	None	0	1	11.389812521630876
55	17.2727	34.6970	58	None	None	0	2	26.013359674821558
56	17.2727	34.6970	70	None	None	0	5	25.271709095670982
57	17.4242	35.0000	59	None	None	0	1	24.763498831296936
58	17.4242	35.0000	71	None	None	0	5	23.9877242947389
59	17.5758	35.3030	61	None	None	0	1	23.193790935400052
60	17.5758	35.3030	73	None	None	0	2	17.540566202557358
61	17.7273	36.3636	60	None	None	0	2	9.030620414307238
62	17.7273	36.3636	72	None	None	0	5	16.58021393268283
63	20.2273	20.4545	36	None	None	0	1	16.757640672609575
64	20.4545	22.0455	38	None	None	0	3	15.321208805566357
65	22.0455	22.2727	36	None	None	0	2	16.042810605472855
66	22.2727	22.5000	38	None	None	0	3	18.04956382236307
67	22.5000	22.7273	36	None	None	0	1	18.4419344819824
68	22.7273	22.9545	38	None	None	0	2	22.087814376008026
69	22.9545	23.1818	36	None	None	0	1	23.55984537067601
70	23.4091	23.6364	74	None	None	0	5	13.978295936125802
71	23.6364	24.0909	60	None	None	0	1	16.753342578327
72	25.0000	50.1515	62	None	None	0	2	18.817831384898685
73	25.0000	50.1515	74	None	None	0	5	19.167405308458623
74	25.1515	25.3030	60	None	None	0	1	21.419825717896664
75	25.3030	50.7576	62	None	None	0	2	20.394705344277607
76	25.3030	50.7576	74	None	None	0	5	17.4891979656245
77	25.4545	25.6061	60	None	None	0	1	17.43239934221865
78	25.6061	51.3636	62	None	None	0	2	18.650729814273987
79	25.6061	51.3636	74	None	None	0	5	14.56655379229898
80	25.7576	25.9091	60	None	None	0	1	14.65175172586802
81	25.9091	52.0455	62	None	None	0	2	15.252397168384793
82	25.9091	52.0455	74	None	None	0	5	12.382291729408205
83	26.8182	53.7879	72	None	None	0	1	36.22955125241784
84	26.8182	53.7879	84	None	None	0	5	45.89693215582044
85	26.9697	54.0909	73	None	None	0	1	44.74597116208259
86	26.9697	54.0909	85	None	None	0	5	42.729620025272894
87	27.1212	54.3939	75	None	None	0	1	43.616112436475866
88	27.1212	54.3939	87	None	None	0	2	38.509357256864696
89	27.2727	54.7727	74	None	None	0	0	-1
90	27.2727	54.7727	86	None	None	0	0	-1
91	27.7273	28.1818	35	None	None	0	0	-1
92	28.1818	28.3333	63	None	None	0	0	-1
93	28.3333	28.4848	62	None	None	0	0	-1
94	28.4848	28.6364	60	None	None	0	0	-1
95	28.6364	29.5455	61	None	None	0	1	13.257636488467911
96	29.8485	59.8485	63	None	None	0	2	14.100279621815513
97	29.8485	59.8485	75	None	None	0	5	13.355117427835756
98	30.0000	60.1515	62	None	None	0	1	16.831193180273374
99	30.0000	60.1515	74	None	None	0	5	15.97211400126
100	30.1515	60.4545	60	None	None	0	1	13.737633837553568
101	30.1515	60.4545	72	None	None	0	5	12.169002158138412
102	30.3030	60.7576	61	None	None	0	0	-1
103	30.3030	60.7576	73	None	None	0	0	-1
104	31.0606	31.2121	61	None	None	0	0	-1
105	31.2121	31.3636	59	None	None	0	0	-1
106	31.3636	31.5152	57	None	None	0	0	-1
107	31.5152	31.8182	58	None	None	0	0	-1
108	33.8636	34.0909	55	None	None	0	0	-1
109	36.3636	73.1818	59	None	None	0	1	2.436079263973723
110	36.3636	73.1818	66	None	None	0	3	2.3479185508130103
111	36.3636	73.1818	71	None	None	0	5	3.2814871296940917
112	36.8182	74.0909	59	None	None	0	1	3.029702160549644
113	36.8182	74.0909	64	None	None	0	2	3.259620193336539
114	36.8182	74.0909	71	None	None	0	5	3.335293495444267
115	37.2727	75.0000	59	None	None	0	1	3.2712126991913393
116	37.2727	75.0000	66	None	None	0	2	2.880732267061316
117	37.2727	75.0000	71	None	None	0	4	2.86794115334807
118	38.1818	76.8182	66	None	None	0	1	2.9245997806521897
119	38.1818	76.8182	73	None	None	0	3	3.441330797383203
120	38.1818	76.8182	78	None	None	0	5	3.81606752390564
121	38.6364	77.7273	65	None	None	0	1	3.9304272478818696
122	38.6364	77.7273	71	None	None	0	2	16.451621627273003
123	38.6364	77.7273	77	None	None	0	5	16.511194226804616
124	39.0909	78.6364	65	None	None	0	1	16.227016826336232
125	39.0909	78.6364	73	None	None	0	2	16.328481032052487
126	39.0909	78.6364	77	None	None	0	3	16.201641341073454
127	40.0000	80.4545	77	None	None	0	1	15.387656542457513
128	40.0000	80.4545	83	None	None	0	2	16.331793038438274
129	40.0000	80.4545	90	None	None	0	5	16.951910941972457
130	40.4545	81.3636	66	None	None	0	1	5.6363499498160055
131	40.4545	81.3636	72	None	None	0	3	18.597415523586363
132	40.4545	81.3636	77	None	None	0	5	18.453314235530154
133	40.9091	82.2727	66	None	None	0	1	17.711876881900174
134	40.9091	82.2727	71	None	None	0	2	18.423205921712828
135	40.9091	82.2727	77	None	None	0	3	17.409183673469258
136	41.3636	83.1818	77	None	None	0	1	16.381613834058083
137	41.3636	83.1818	83	None	None	0	2	16.976578705252464
138	41.3636	83.1818	90	None	None	0	5	18.384814690903557
139	41.8182	84.0909	66	None	None	0	1	5.837290899966553
140	41.8182	84.0909	72	None	None	0	3	18.79835647373708
141	41.8182	84.0909	77	None	None	0	5	18.82846478755441
142	42.2727	85.0000	66	None	None	0	1	18.38052024088329
143	42.2727	85.0000	71	None	None	0	2	19.241146704583524
144	42.2727	85.0000	78	None	None	0	5	20.649382690234617
145	42.7273	85.9091	78	None	None	0	1	18.23218676814993
146	42.7273	85.9091	85	None	None	0	3	30.983943208430993
147	42.7273	85.9091	90	None	None	0	5	30.90399171963875
148	43.1818	86.8182	66	None	None	0	1	18.38052024088329
149	43.1818	86.8182	71	None	None	0	2	19.730081130813012
150	43.1818	86.8182	78	None	None	0	5	19.668599447975936
151	43.6364	87.7273	78	None	None	0	1	17.092022833723668
152	43.6364	87.7273	85	None	None	0	3	17.908587738374038
153	43.6364	87.7273	90	None	None	0	5	18.246216915728038
154	44.0909	88.6364	66	None	None	0	1	7.528671796587464
155	44.0909	88.6364	71	None	None	0	2	20.31552776848445
156	44.0909	88.6364	78	None	None	0	5	20.08724280695885
157	44.5455	89.5455	66	None	None	0	1	18.650830127132842
158	44.5455	89.5455	73	None	None	0	2	18.705509785881603
159	44.5455	89.5455	78	None	None	0	3	18.66644525296462
160	45.0000	90.4545	78	None	None	0	1	18.799163599866226
161	45.0000	90.4545	83	None	None	0	2	22.675890766142583
162	45.0000	90.4545	90	None	None	0	5	22.179708003419996
163	45.4545	91.3636	66	None	None	0	1	9.960256356641045
164	45.4545	91.3636	73	None	None	0	2	9.65885120441621
165	45.4545	91.3636	78	None	None	0	3	9.044097106055553
166	45.9091	92.2727	78	None	None	0	1	7.794659585145532
167	45.9091	92.2727	83	None	None	0	2	8.65528604884577
168	45.9091	92.2727	90	None	None	0	5	10.063522034496861
169	46.3636	93.1818	65	None	None	0	1	6.426127049180322
170	46.3636	93.1818	73	None	None	0	3	18.958328454332577
171	46.3636	93.1818	78	None	None	0	5	18.878376965540337
172	46.8182	94.0909	65	None	None	0	1	18.64618183338913
173	46.8182	94.0909	71	None	None	0	2	19.730081130813026
174	46.8182	94.0909	78	None	None	0	5	19.668599447975964
175	47.2727	95.0000	78	None	None	0	1	17.0920228337237
176	47.2727	95.0000	85	None	None	0	3	17.908587738374088
177	47.2727	95.0000	90	None	None	0	5	18.246216915728084
178	47.7273	95.9091	66	None	None	0	1	7.52867179658751
179	47.7273	95.9091	71	None	None	0	2	20.3155277684845
180	47.7273	95.9091	78	None	None	0	5	20.0872428069589
181	48.1818	96.8182	66	None	None	0	1	18.650830127132867
182	48.1818	96.8182	73	None	None	0	2	18.349424974908032
183	48.1818	96.8182	78	None	None	0	3	17.734670876547373
184	48.6364	97.7273	78	None	None	0	1	15.98806666109069
185	48.6364	97.7273	83	None	None	0	2	16.242135747741745
186	48.6364	97.7273	90	None	None	0	5	15.745952985019168
187	49.0909	98.6364	66	None	None	0	1	3.2349061140849695
188	49.0909	98.6364	73	None	None	0	3	3.4538756691201
189	49.0909	98.6364	78	None	None	0	5	3.2158152810304372
190	49.5455	99.5455	65	None	None	0	1	2.910223946135832
191	49.5455	99.5455	71	None	None	0	2	3.605452283372375
192	49.5455	99.5455	77	None	None	0	5	5.184305067655489
193	50.0000	100.4545	65	None	None	0	1	5.497640306122462
194	50.0000	100.4545	73	None	None	0	3	9.119712905654087
195	50.0000	100.4545	77	None	None	0	5	9.173247741719663
196	50.4545	101.3636	65	None	None	0	1	9.606333640013407
197	50.4545	101.3636	71	None	None	0	0	-1
198	50.4545	101.3636	77	None	None	0	0	-1
199	50.9091	102.2727	77	None	None	0	0	-1
200	50.9091	102.2727	85	None	None	0	0	-1
201	50.9091	102.2727	90	None	None	0	0	-1
202	51.3636	103.4091	65	None	None	0	0	-1
203	51.3636	103.4091	71	None	None	0	1	11.371278353046016
204	51.3636	103.4091	78	None	None	0	2	11.940808180004126
205	52.0455	52.2727	90	None	None	0	5	10.572525126854043
206	52.2727	105.0000	65	None	None	0	1	14.503521186480103
207	52.2727	105.0000	71	None	None	0	3	17.555423571043757
208	52.2727	105.0000	76	None	None	0	5	17.162783042999532
209	52.7273	105.9091	65	None	None	0	1	17.775809135935617
210	52.7273	105.9091	73	None	None	0	2	17.50291311843517
211	52.7273	105.9091	76	None	None	0	3	17.586757829078792
212	53.1818	106.6667	78	None	None	0	1	7.415016530148051
213	53.1818	106.6667	83	None	None	0	2	8.275642993848273
214	53.1818	106.6667	90	None	None	0	5	9.683878979499342
215	53.7879	107.8788	65	None	None	0	1	6.939969327547849
216	53.7879	107.8788	73	None	None	0	3	13.699301466868521
217	53.7879	107.8788	78	None	None	0	5	13.568835814034083
218	54.0909	108.6364	65	None	None	0	1	12.794587516342785
219	54.0909	108.6364	71	None	None	0	2	15.67970717161399
220	54.0909	108.6364	78	None	None	0	5	14.986878897549264
221	54.5455	109.5455	78	None	None	0	1	12.324466794914711
222	54.5455	109.5455	85	None	None	0	3	12.103321469261193
223	54.5455	109.5455	90	None	None	0	5	11.807240531347704
224	55.4545	111.3636	66	None	None	0	1	4.976771303337472
225	55.4545	111.3636	71	None	None	0	2	5.1575701056526695
226	55.4545	111.3636	78	None	None	0	5	4.999702060709092
227	56.3636	113.1818	61	None	None	0	1	1.4830765358868372
228	56.3636	113.1818	66	None	None	0	2	7.232268995325226
229	56.3636	113.1818	73	None	None	0	0	-1
230	57.2727	115.0000	64	None	None	0	0	-1
231	57.2727	115.0000	69	None	None	0	0	-1
232	57.7273	115.9091	62	None	None	0	0	-1
233	57.7273	115.9091	69	None	None	0	0	-1
234	58.1818	116.8182	64	None	None	0	0	-1
235	58.1818	116.8182	69	None	None	0	0	-1
236	58.6364	59.0909	38	None	None	0	0	-1
237	59.0909	118.6364	55	None	None	0	0	-1
238	59.0909	118.6364	64	None	None	0	0	-1
239	59.0909	118.6364	69	None	None	0	0	-1
240	60.0000	120.4545	55	None	None	0	0	-1
241	60.0000	120.4545	64	None	None	0	0	-1
242	60.0000	120.4545	69	None	None	0	0	-1
243	60.4545	60.9091	38	None	None	0	0	-1
244	60.9091	122.2727	55	None	None	0	0	-1
245	60.9091	122.2727	64	None	None	0	1	4.052429793998424
246	60.9091	122.2727	69	None	None	0	2	3.887401944134506
247	61.8182	61.9697	73	None	None	0	0	-1
248	61.9697	62.1212	75	None	None	0	0	-1
249	62.1212	62.2727	76	None	None	0	0	-1
250	62.2727	62.5000	72	None	None	0	0	-1
251	62.7273	62.9545	71	None	None	0	0	-1
252	62.9545	63.1818	74	None	None	0	0	-1
253	63.1818	64.0909	70	None	None	0	0	-1
254	64.0909	64.3182	69	None	None	0	0	-1
255	64.5455	65.0000	40	None	None	0	0	-1
256	65.0000	130.1515	73	None	None	0	0	-1
257	65.0000	130.1515	85	None	None	0	0	-1
258	65.1515	65.3030	87	None	None	0	0	-1
259	65.3030	65.4545	88	None	None	0	0	-1
260	65.4545	131.1364	72	None	None	0	0	-1
261	65.4545	131.1364	84	None	None	0	0	-1
262	65.9091	66.3636	38	None	None	0	0	-1
263	66.3636	132.8788	71	None	None	0	1	19.500862490638607
264	66.3636	132.8788	83	None	None	0	3	17.994485697190026
265	66.5152	66.6667	85	None	None	0	4	18.729909520854573
266	66.6667	66.8182	86	None	None	0	5	18.267178257142756
267	66.8182	134.5455	70	None	None	0	1	5.521556156753046
268	66.8182	134.5455	82	None	None	0	5	3.3238742885422012
269	67.7273	135.6818	69	None	None	0	1	3.5990657563566253
270	67.7273	135.6818	81	None	None	0	5	3.477196492479162
271	68.6364	68.7879	73	None	None	0	2	6.230120728190293
272	68.7879	68.9394	75	None	None	0	3	6.359208508658135
273	68.9394	69.0909	76	None	None	0	5	7.566968144777579
274	69.0909	69.3182	72	None	None	0	3	7.574067960770425
275	69.7727	70.0000	74	None	None	0	4	9.085713637862238
276	70.0000	70.4545	70	None	None	0	2	12.306399376945441
277	70.4545	70.6818	69	None	None	0	1	13.241248854955485
278	70.9091	141.9697	73	None	None	0	2	28.33312603346503
279	70.9091	141.9697	85	None	None	0	5	25.949725455463575
280	71.0606	142.2727	75	None	None	0	1	31.96682962252026
281	71.0606	142.2727	87	None	None	0	5	30.28417039218922
282	71.2121	142.5758	76	None	None	0	1	31.26394662823319
283	71.2121	142.5758	88	None	None	0	2	36.89307753558273
284	71.3636	142.9545	72	None	None	0	2	30.010117123252257
285	71.3636	142.9545	84	None	None	0	5	26.28244557863094
286	71.8182	71.9697	71	None	None	0	1	26.002293353806582
287	71.9697	144.0909	73	None	None	0	2	25.591213316906785
288	71.9697	144.0909	85	None	None	0	5	20.78817972515002
289	72.1212	144.3939	74	None	None	0	1	20.255692640343515
290	72.1212	144.3939	86	None	None	0	5	20.25569264034352
291	72.2727	144.7727	70	None	None	0	1	18.938351798455116
292	72.2727	144.7727	82	None	None	0	5	20.255692640343494
293	72.7273	145.6061	69	None	None	0	1	26.898291570593717
