0	0.0000	1.2500	72	None	None	1	-2	1.1780679296808345
1	1.2500	1.6667	71	None	None	1	-3	1.3108438178138662
2	1.6667	2.0833	72	None	None	1	-2	1.4954060297954337
3	2.0833	2.5000	71	None	None	1	-3	1.5113046473069578
4	2.5000	3.7500	72	None	None	1	-2	1.3972664155267924
5	3.7500	4.1667	71	None	None	1	-3	1.5113046473069625
6	4.1667	4.5833	69	None	None	1	-4	1.5027830945201743
7	4.5833	5.0000	71	None	None	1	-2	1.4927079354242734
8	5.0000	5.8333	69	None	None	1	-4	1.4160346854791344
9	5.8333	6.2500	72	None	None	1	-2	2.8450394920513067
10	6.2500	6.6667	69	None	None	1	-4	2.7962699157719664
11	6.6667	7.5000	71	None	None	1	-3	3.194382844734868
12	7.9167	8.3333	69	None	None	1	-4	3.194382844734868
13	8.3333	8.7500	71	None	None	1	-3	3.1943828447348643
14	8.7500	9.1667	72	None	None	1	-1	3.0397937510328674
15	9.1667	10.0000	71	None	None	1	-2	2.710934304028261
16	10.0000	10.4167	69	None	None	1	-1	1.5110676289631737
17	10.8333	12.0833	60	None	None	1	-2	1.079928315412184
18	12.0833	12.5000	59	None	None	1	-3	1.1780679296808294
19	12.5000	13.7500	57	None	None	1	-4	1.1780679296808299
20	13.7500	14.1667	59	None	None	1	-3	1.276207543949477
21	14.1667	14.5833	60	None	None	1	-2	1.276207543949477
22	14.5833	15.0000	59	None	None	1	-3	1.2762075439494778
23	15.0000	16.2500	57	None	None	1	-4	1.276207543949477
24	16.2500	16.6667	59	None	None	1	-3	1.3743471582181244
25	16.6667	17.0833	60	None	None	1	-2	1.636674347158221
26	17.0833	17.5000	59	None	None	1	-3	1.7991167434715862
27	17.5000	17.9167	57	None	None	1	-4	2.7948636712749644
28	17.9167	18.3333	59	None	None	1	-3	3.1833429339477726
29	18.3333	18.7500	60	None	None	1	-2	3.1674443164362556
30	18.7500	19.1667	59	None	None	1	-3	3.64737903225807
31	19.1667	19.5833	57	None	None	1	-4	3.871265360983107
32	19.5833	20.0000	59	None	None	1	-3	3.8871639784946277
33	20.0000	20.4167	55	None	None	1	-5	3.9476478494623692
34	20.8333	21.2500	67	None	None	1	-2	2.9981374807987735
35	21.2500	21.6667	72	None	None	1	-1	2.956662826420895
36	21.6667	22.0833	71	None	None	1	-3	2.554111806012733
37	22.0833	22.5000	69	None	None	1	-4	2.5541118060127292
38	22.5000	22.9167	68	None	None	1	-5	2.0824116743471572
39	22.9167	23.3333	69	None	None	1	-4	1.6777636054421756
40	23.3333	23.7500	71	None	None	1	-3	1.6777636054421725
41	23.7500	24.1667	72	None	None	1	-2	1.6971952490673683
42	24.1667	24.5833	69	None	None	1	-3	1.4214122656230956
43	24.5833	25.0000	71	None	None	1	-2	1.440843909248284
44	25.0000	25.4167	69	None	None	1	-4	1.4236588094018943
45	25.4167	25.8333	67	None	None	1	-5	1.379937611245214
46	25.8333	26.6667	71	None	None	1	-3	1.4214122656230925
47	26.6667	27.0833	72	None	None	1	-2	1.5189174773852152
48	27.0833	27.5000	71	None	None	1	-3	1.7097008875234678
49	27.5000	28.7500	69	None	None	1	-4	1.6743706263867535
50	28.7500	29.1667	67	None	None	1	-5	1.9854838709677396
51	29.1667	29.5833	69	None	None	1	-4	1.8809331797235025
52	29.5833	30.0000	71	None	None	1	-2	1.8192588325652808
53	30.0000	30.4167	72	None	None	1	-1	1.5158794162826394
54	30.4167	30.8333	69	None	None	1	-4	1.552987162606982
55	30.8333	31.2500	67	None	None	1	-5	1.4875109721307922
56	31.2500	31.6667	71	None	None	1	-3	1.307355442176876
57	31.6667	32.0833	69	None	None	1	-4	5.154552062760606
58	32.0833	32.5000	72	None	None	1	-1	4.87035816526026
59	32.5000	32.9167	68	None	None	1	-3	4.668012124204537
60	32.9167	33.3333	71	None	None	1	-2	4.732643460610073
61	33.3333	34.1667	69	None	None	1	-3	4.732643460610071
62	34.1667	34.5833	71	None	None	1	-1	4.276449692780358
63	34.5833	35.0000	68	None	None	1	-2	4.23272849462367
64	35.0000	35.4167	65	None	None	1	-1	1.6164283106711406
65	35.8333	36.2500	53	None	None	1	-5	1.3334502000720643
66	36.2500	36.6667	55	None	None	1	-4	1.3334502000720634
67	36.6667	37.0833	57	None	None	1	-3	1.3930700157402667
68	37.0833	37.5000	59	None	None	1	-2	1.4125016593654551
69	37.5000	37.9167	57	None	None	1	-3	1.6032850695037004
70	37.9167	38.3333	55	None	None	1	-4	1.7684156378600773
71	38.3333	39.5833	53	None	None	1	-5	1.7441260833285872
72	39.5833	40.0000	55	None	None	1	-3	1.700537634408591
73	40.0000	40.4167	57	None	None	1	-2	1.7586789554531408
74	40.4167	40.8333	55	None	None	1	-3	1.6225038402457679
75	40.8333	41.2500	53	None	None	1	-5	1.9155913978494528
76	41.2500	41.6667	55	None	None	1	-2	1.4599078341013674
77	41.6667	42.0833	59	None	None	1	-1	1.5981566820276367
78	42.0833	42.5000	55	None	None	1	-3	1.2607868236900392
79	42.5000	42.9167	53	None	None	1	-4	1.0872077146270571
80	42.9167	43.3333	55	None	None	1	-3	0.9369516982420102
81	43.3333	43.7500	60	None	None	1	-1	0.9576890254309481
82	43.7500	44.1667	57	None	None	1	-2	1.1097627581498424
83	44.1667	44.5833	59	None	None	1	-1	1.0489759344597975
84	44.5833	45.0000	55	None	None	1	-2	1.5238607270865305
85	45.0000	46.2500	53	None	None	1	-5	2.192116016059944
86	46.2500	46.6667	55	None	None	1	-4	4.649775647017082
87	46.6667	47.5000	59	None	None	1	-2	4.797701914298195
88	47.9167	48.3333	55	None	None	1	-4	4.787214724599536
89	48.3333	48.7500	53	None	None	1	-5	4.743493526442854
90	48.7500	49.1667	55	None	None	1	-4	5.046872942725499
91	49.1667	49.5833	57	None	None	1	-3	6.119072992100087
92	49.5833	50.0000	59	None	None	1	-2	6.138504635725275
93	50.4167	50.8333	67	None	None	1	-1	5.425041831248647
94	50.8333	51.2500	69	None	None	1	-2	3.067898974105778
95	51.2500	51.6667	71	None	None	1	-1	3.067898974105778
96	51.6667	52.0833	65	None	None	1	-3	3.067898974105778
97	52.0833	52.5000	67	None	None	1	-2	3.067898974105778
98	52.5000	52.9167	69	None	None	1	-1	3.067898974105778
99	53.3333	53.7500	53	None	None	1	-5	3.067898974105778
100	53.7500	54.1667	55	None	None	1	-4	3.067898974105778
101	54.1667	54.5833	57	None	None	1	-3	3.067898974105778
102	54.5833	55.0000	59	None	None	1	-2	3.067898974105778
103	55.8333	57.5000	60	None	None	1	0	3.067898974105778
