//Version: PianoFingering_v170101
1	0.000000	4.090909	F#3	126	80	0	1	-0.925785
2	0.000000	0.250000	E3	90	80	1	-5	-0.504576
3	0.000000	0.250000	G3	90	80	1	-3	-3.170876
4	0.250000	0.500000	D3	90	80	1	-5	-4.227379
5	0.250000	0.500000	A3	90	80	1	-2	-2.554480
6	0.500000	0.750000	E3	90	80	1	-4	-4.045906
7	0.500000	0.750000	G3	90	80	1	-2	-2.359478
8	0.750000	2.500000	D3	90	80	1	-5	-3.713619
9	0.750000	2.500000	A3	90	80	1	-2	-2.554480
10	2.500000	2.750000	E3	90	80	1	-4	-4.045906
11	2.500000	2.750000	G3	90	80	1	-2	-2.359478
12	2.750000	3.500000	D3	90	80	1	-5	-3.713619
13	2.750000	3.500000	A3	90	80	1	-2	-2.554480
14	3.500000	3.750000	E3	90	80	1	-4	-4.045906
15	3.500000	3.750000	G3	90	80	1	-2	-2.359478
16	3.750000	4.750000	D3	90	80	1	-5	-3.713619
17	3.750000	4.750000	A3	90	80	1	-2	-2.554480
18	4.090909	4.545455	G#3	126	80	0	2	-2.867384
19	4.545455	5.000000	F#3	126	80	0	1	-2.609267
20	4.750000	5.250000	E3	90	80	1	-4	-4.045906
21	4.750000	5.250000	G3	90	80	1	-2	-2.359478
22	5.000000	5.454545	C#4	126	80	0	4	-4.054949
23	5.454545	6.818182	F#3	126	80	0	1	-2.857522
24	6.000000	6.250000	E3	90	80	1	-4	-3.718276
25	6.000000	6.250000	G3	90	80	1	-2	-2.359478
26	6.250000	7.250000	D3	90	80	1	-5	-3.713619
27	6.250000	7.250000	A3	90	80	1	-2	-2.554480
28	6.818182	7.272727	G#3	126	80	0	2	-2.867384
29	7.250000	7.500000	E3	90	80	1	-4	-4.045906
30	7.250000	7.500000	G3	90	80	1	-2	-2.359478
31	7.272727	8.636364	F#3	126	80	0	1	-2.609267
32	7.500000	8.750000	D3	90	80	1	-5	-3.713619
33	7.500000	8.750000	A3	90	80	1	-2	-2.554480
34	8.636364	9.090909	G#3	126	80	0	2	-2.867384
35	8.750000	9.500000	E3	90	80	1	-4	-4.045906
36	8.750000	9.500000	G3	90	80	1	-2	-2.359478
37	9.090909	10.000000	F#3	126	80	0	1	-2.609267
38	9.500000	9.750000	D3	63	80	1	-5	-3.713619
39	10.000000	10.909091	B3	126	80	0	2	-3.465862
40	10.909091	11.363636	C#4	126	80	0	3	-3.409656
41	11.363636	11.818182	B3	126	80	0	2	-3.286699
42	11.818182	13.181818	F#3	126	80	0	1	-3.898407
43	12.750000	15.000000	A3	126	80	1	-2	-2.554480
44	13.181818	13.636364	G#3	126	80	0	2	-2.867384
45	13.636364	14.090909	B3	126	80	0	3	-3.265372
46	14.090909	14.545455	G#3	126	80	0	2	-3.032881
47	14.545455	15.909091	F#3	126	80	0	1	-2.609267
48	15.000000	15.250000	G3	126	80	1	-3	-2.891080
49	15.250000	15.500000	A3	126	80	1	-2	-2.510186
50	15.500000	15.750000	D3	126	80	1	-5	-3.155341
51	15.750000	17.500000	A3	126	80	1	-1	-3.477173
52	15.909091	16.363636	G#3	126	80	0	2	-2.867384
53	16.363636	16.818182	B3	126	80	0	3	-3.265372
54	16.818182	17.272727	C#4	126	80	0	4	-4.476680
55	17.272727	17.727273	B3	126	80	0	3	-3.914844
56	17.500000	17.750000	G3	126	80	1	-2	-2.745489
57	17.727273	18.181818	G#3	126	80	0	2	-3.032881
58	17.750000	18.250000	A3	126	80	1	-1	-2.578439
59	18.181818	18.636364	B3	126	80	0	3	-3.265372
60	18.250000	18.750000	E3	126	80	1	-2	-3.456527
61	18.636364	19.090909	F#3	126	80	0	1	-4.375439
62	18.750000	19.000000	D3	126	80	1	-3	-2.891080
63	19.000000	19.250000	E3	126	80	1	-2	-2.510186
64	19.090909	25.454545	G#3	126	80	0	2	-2.867384
65	19.250000	20.000000	A3	126	80	1	-1	-2.320150
66	20.000000	20.250000	G3	126	80	1	-2	-2.745489
67	20.250000	20.500000	D3	126	80	1	-4	-4.045906
68	20.500000	20.750000	E3	126	80	1	-3	-2.915060
69	20.750000	21.000000	A3	126	80	1	-1	-2.717521
70	21.000000	21.250000	G3	126	80	1	-2	-2.745489
71	21.250000	21.500000	D3	126	80	1	-4	-4.045906
72	21.500000	21.750000	E3	126	80	1	-3	-2.915060
73	21.750000	22.000000	A3	126	80	1	-1	-2.717521
74	22.000000	22.250000	G3	126	80	1	-2	-2.745489
75	22.250000	22.750000	D3	126	80	1	-4	-4.045906
76	22.750000	23.250000	E3	126	80	1	-3	-2.915060
77	23.250000	24.750000	F3	126	80	1	-2	-2.510186
78	24.750000	25.250000	E3	126	80	1	-3	-2.891080
79	25.250000	26.250000	G3	126	80	1	-2	-3.046717
80	25.909091	26.363636	G#3	90	80	0	2	-4.554564
81	25.909091	26.363636	B3	90	80	0	4	-3.580467
82	26.363636	26.818182	F#3	90	80	0	2	-3.901124
83	26.363636	26.818182	C#4	90	80	0	5	-3.528229
84	26.818182	27.272727	G#3	90	80	0	2	-3.071676
85	26.818182	27.272727	B3	90	80	0	4	-3.580467
86	27.000000	27.250000	G3	63	80	1	-2	-3.999177
87	27.250000	27.500000	A3	63	80	1	-1	-2.578439
88	27.272727	30.454545	F#3	90	80	0	2	-3.901124
89	27.272727	30.454545	C#4	90	80	0	5	-3.528229
90	27.500000	27.750000	D3	63	80	1	-5	-3.242781
91	27.750000	29.000000	A3	63	80	1	-2	-2.554480
92	29.000000	29.250000	E3	90	80	1	-4	-4.045906
93	29.000000	29.250000	G3	90	80	1	-2	-2.359478
94	29.250000	29.500000	D3	90	80	1	-5	-3.713619
95	29.250000	29.500000	A3	90	80	1	-2	-2.554480
96	29.500000	29.750000	E3	90	80	1	-4	-4.045906
97	29.500000	29.750000	G3	90	80	1	-2	-2.359478
98	29.750000	30.500000	D3	90	80	1	-5	-3.713619
99	29.750000	30.500000	A3	90	80	1	-2	-2.554480
100	30.454545	30.909091	G#3	90	80	0	2	-3.071676
