//Version: PianoFingering_v170101
1	0.000000	0.375000	D4	127	80	0	3	-1.701607
2	0.000000	0.500000	D3	103	80	1	-3	-2.360819
3	0.375000	0.750000	C4	126	80	0	2	-2.287533
4	0.500000	1.000000	C3	90	80	1	-4	-3.061136
5	0.750000	1.125000	D4	126	80	0	3	-2.675961
6	1.000000	1.500000	D3	90	80	1	-3	-2.915060
7	1.125000	1.500000	E4	126	80	0	4	-2.883688
8	1.500000	1.875000	F4	126	80	0	5	-2.706622
9	1.500000	2.000000	E3	90	80	1	-2	-2.510186
10	1.875000	2.250000	E4	126	80	0	4	-2.814339
11	2.000000	2.500000	F3	90	80	1	-1	-2.578439
12	2.250000	3.000000	D4	126	80	0	3	-2.238713
13	2.500000	3.000000	E3	90	80	1	-2	-2.745489
14	3.000000	3.375000	D4	127	80	0	3	-4.378151
15	3.000000	4.000000	D3	90	80	1	-3	-2.891080
16	3.375000	3.750000	E4	126	80	0	4	-2.883688
17	3.750000	4.125000	F4	126	80	0	5	-2.706622
18	4.000000	4.500000	D3	103	80	1	-3	-4.764209
19	4.125000	4.500000	C4	126	80	0	2	-3.071676
20	4.500000	5.250000	D4	127	80	0	3	-2.675961
21	4.500000	5.000000	E3	90	80	1	-2	-2.510186
22	5.000000	5.500000	F3	90	80	1	-1	-2.578439
23	5.250000	5.625000	D4	126	80	0	3	-4.378151
24	5.500000	6.000000	C3	90	80	1	-3	-3.831713
25	6.000000	6.375000	D4	127	80	0	3	-4.378151
26	6.000000	7.000000	D3	103	80	1	-2	-2.510186
27	6.375000	6.750000	G4	126	80	0	5	-3.128600
28	6.750000	7.125000	F4	126	80	0	4	-2.814339
29	7.000000	7.500000	D3	90	80	1	-2	-3.999177
30	7.125000	7.500000	E4	126	80	0	3	-2.238713
31	7.500000	7.875000	F4	126	80	0	4	-2.883688
32	7.875000	8.250000	E4	126	80	0	3	-2.238713
33	8.000000	8.500000	D3	103	80	1	-2	-3.999177
34	8.250000	8.625000	D4	126	80	0	2	-2.287533
35	8.500000	9.000000	G3	90	80	1	-1	-2.320150
36	8.625000	9.000000	C4	126	80	0	1	-2.609267
37	9.000000	9.375000	D4	127	80	0	2	-2.867384
38	9.000000	9.500000	F3	90	80	1	-2	-2.745489
39	9.375000	9.750000	E4	126	80	0	3	-2.675961
