//Version: PianoFingering_v170101
1	0.000000	1.875000	F#4	90	80	0	3	-1.701607
2	0.000000	3.000000	F#3	127	80	1	-3	-2.360819
3	1.500000	1.750000	F3	126	80	1	-1	-3.371140
4	1.607143	2.678571	F#4	90	80	0	3	-4.378151
5	3.000000	4.000000	F3	63	80	1	-2	-4.675782
6	3.000000	3.250000	F3	63	80	1	-2	-3.999177
7	3.214286	4.285714	F4	90	80	0	2	-2.803601
8	3.750000	4.000000	D3	63	80	1	-4	-3.718276
9	4.000000	4.250000	F3	63	80	1	-2	-2.359478
10	4.017857	4.285714	D4	90	80	0	1	-3.157580
11	4.250000	4.500000	A3	63	80	1	-1	-2.415329
12	4.285714	4.553571	F4	90	80	0	2	-2.525967
13	4.500000	6.000000	F3	63	80	1	-2	-3.291596
14	4.500000	4.750000	F3	63	80	1	-2	-3.999177
15	4.553571	4.821429	A4	90	80	0	4	-2.758588
16	4.821429	5.892857	F4	90	80	0	2	-3.359779
17	5.250000	5.500000	A3	63	80	1	-1	-2.415329
18	5.500000	5.750000	F3	63	80	1	-3	-4.276897
19	5.625000	5.892857	A4	90	80	0	4	-2.758588
20	5.750000	6.000000	A3	63	80	1	-2	-3.046717
21	5.892857	6.160714	F4	90	80	0	2	-3.359779
22	6.000000	6.250000	F3	63	80	1	-4	-3.718276
23	6.000000	6.500000	F#3	63	80	1	-3	-2.906925
24	6.160714	6.428571	A4	90	80	0	4	-2.758588
25	6.250000	6.500000	D3	63	80	1	-5	-3.859206
26	6.428571	6.696429	F4	90	80	0	2	-3.359779
27	6.428571	6.964286	F#4	90	80	0	3	-3.190537
28	6.500000	7.750000	F#3	63	80	1	-3	-3.351805
29	6.696429	6.964286	D4	90	80	0	1	-3.996553
30	6.750000	7.000000	F3	63	80	1	-1	-3.371140
31	6.964286	9.107143	F#4	127	80	0	3	-3.998423
32	7.000000	7.250000	D3	63	80	1	-2	-3.291596
33	7.232143	7.500000	F4	127	80	0	2	-2.803601
34	7.250000	7.500000	F3	63	80	1	-1	-2.415329
35	7.500000	7.767857	D4	127	80	0	1	-3.157580
36	7.500000	9.000000	F3	63	80	1	-2	-4.675782
37	7.500000	7.750000	A3	63	80	1	-1	-2.415329
38	7.767857	8.035714	F4	127	80	0	2	-2.525967
39	8.035714	8.303571	A4	127	80	0	4	-2.758588
40	8.250000	8.500000	A3	63	80	1	-1	-4.426668
41	8.750000	9.000000	D3	63	80	1	-4	-3.752799
42	8.839286	9.107143	A4	127	80	0	4	-4.784491
43	9.000000	9.250000	E3	63	80	1	-3	-2.915060
44	9.000000	9.500000	F3	63	80	1	-2	-2.510186
45	9.107143	9.375000	F4	127	80	0	2	-3.359779
46	9.250000	9.500000	D3	63	80	1	-4	-3.718276
47	9.375000	9.642857	D4	127	80	0	1	-3.157580
48	9.500000	11.000000	F#3	127	80	1	-2	-3.159098
49	9.642857	9.910714	E4	127	80	0	2	-2.867384
50	9.642857	10.178571	F4	127	80	0	3	-2.675961
51	9.750000	10.000000	F3	127	80	1	-1	-3.931111
52	9.910714	10.178571	D4	127	80	0	1	-3.281335
53	10.000000	10.250000	D3	127	80	1	-2	-3.291596
54	10.178571	11.785714	F#4	127	80	0	3	-3.998423
55	10.250000	10.500000	E3	127	80	1	-1	-2.578439
56	10.446429	10.714286	F4	127	80	0	2	-2.803601
57	10.500000	10.750000	F3	127	80	1	-4	-5.653337
58	10.714286	10.982143	D4	127	80	0	1	-3.157580
59	10.982143	11.250000	E4	127	80	0	2	-2.867384
60	11.000000	12.750000	F#3	127	80	1	-3	-2.906925
61	11.250000	11.517857	F4	127	80	0	3	-2.675961
62	11.250000	11.500000	D3	127	80	1	-5	-3.859206
63	11.500000	11.750000	E3	127	80	1	-4	-3.907966
64	11.750000	12.000000	F3	127	80	1	-3	-2.915060
65	11.785714	12.857143	F#4	127	80	0	4	-4.152325
66	12.000000	12.250000	F#3	127	80	1	-2	-3.081523
67	12.053571	12.321429	D4	127	80	0	1	-4.866697
68	12.250000	12.500000	D3	127	80	1	-4	-4.761119
69	12.321429	12.589286	E4	127	80	0	2	-2.867384
70	12.589286	12.857143	F#4	127	80	0	3	-3.409656
