//Version: PianoFingering_v170101
1	0.000000	0.461538	A4	90	80	0	1	-0.925785
2	0.000000	0.500000	A2	90	80	1	-4	-2.503909
3	0.461538	0.923077	B4	90	80	0	2	-2.867384
4	0.500000	1.000000	B2	90	80	1	-3	-2.915060
5	0.923077	1.384615	C5	90	80	0	3	-2.675961
6	1.000000	1.500000	C3	90	80	1	-2	-2.510186
7	1.384615	1.846154	B4	90	80	0	2	-2.287533
8	1.500000	2.000000	B2	90	80	1	-3	-2.891080
9	1.846154	2.307692	C5	90	80	0	3	-2.675961
10	2.000000	2.500000	C3	90	80	1	-2	-2.510186
11	2.307692	2.769231	D5	90	80	0	4	-2.883688
12	2.500000	3.000000	D3	90	80	1	-1	-2.578439
13	2.769231	3.230769	C5	103	80	0	3	-2.238713
14	3.000000	3.500000	C3	103	80	1	-2	-2.745489
15	3.230769	4.153846	A4	90	80	0	2	-3.674662
16	3.500000	4.500000	A2	90	80	1	-3	-4.063676
17	4.153846	4.615385	D5	90	80	0	4	-2.909306
18	4.500000	5.000000	D3	90	80	1	-1	-2.717521
19	4.615385	5.076923	C5	90	80	0	3	-2.238713
20	5.000000	5.500000	C3	90	80	1	-2	-2.745489
21	5.076923	5.538462	B4	90	80	0	2	-2.287533
22	5.500000	6.000000	B2	90	80	1	-3	-2.891080
23	5.538462	6.000000	C5	103	80	0	3	-2.675961
24	6.000000	6.923077	E5	90	80	0	5	-2.681011
25	6.000000	6.500000	C3	103	80	1	-2	-2.510186
26	6.500000	7.500000	E3	90	80	1	-1	-2.415329
27	6.923077	7.384615	D5	90	80	0	4	-2.814339
28	7.384615	7.846154	C5	90	80	0	3	-2.238713
29	7.500000	8.000000	D3	90	80	1	-2	-2.745489
30	7.846154	8.307692	B4	90	80	0	2	-2.287533
31	8.000000	8.500000	C3	90	80	1	-3	-2.891080
32	8.307692	9.230769	A4	103	80	0	1	-2.609267
33	8.500000	9.000000	B2	90	80	1	-4	-3.061136
34	9.000000	10.000000	A2	103	80	1	-5	-3.249332
35	9.230769	9.692308	C5	90	80	0	3	-3.473158
36	9.692308	11.076923	B4	90	80	0	2	-2.287533
37	10.000000	10.500000	C3	90	80	1	-3	-3.170876
38	10.500000	12.000000	B2	90	80	1	-4	-3.061136
39	11.076923	11.538462	E5	90	80	0	5	-3.228870
40	11.538462	12.000000	D5	90	80	0	4	-2.814339
41	12.000000	12.461538	C5	90	80	0	3	-2.238713
42	13.500000	14.000000	D3	90	80	1	-2	-2.359478
43	13.846154	14.307692	C5	90	80	0	3	-4.378151
44	14.000000	14.500000	C3	90	80	1	-3	-2.891080
45	14.307692	14.769231	B4	90	80	0	2	-2.287533
46	14.500000	15.000000	B2	90	80	1	-4	-3.061136
47	14.769231	15.230769	A4	90	80	0	1	-2.609267
48	15.230769	15.692308	B4	90	80	0	2	-2.867384
49	15.692308	16.153846	C5	90	80	0	3	-2.675961
50	16.000000	16.500000	A2	90	80	1	-5	-3.249332
51	16.153846	16.615385	D5	90	80	0	4	-2.883688
52	16.500000	17.000000	B2	90	80	1	-4	-3.907966
53	16.615385	18.461538	E5	103	80	0	5	-2.706622
54	17.000000	17.500000	C3	90	80	1	-3	-2.915060
55	17.500000	18.000000	D3	90	80	1	-2	-2.510186
56	18.000000	21.500000	E3	103	80	1	-1	-2.578439
57	18.461538	18.923077	C5	90	80	0	3	-3.509161
58	18.923077	19.384615	D5	90	80	0	4	-2.883688
59	19.384615	19.846154	A4	90	80	0	1	-3.216633
60	21.500000	22.000000	C3	90	80	1	-2	-3.291596
61	22.000000	22.500000	D3	90	80	1	-1	-2.578439
62	22.500000	23.000000	A2	90	80	1	-2	-3.456527
