//Version: PianoFingering_v170101
1	0.000000	0.600000	A4	90	80	0	1	-0.925785
2	0.000000	1.000000	G3	90	80	1	-1	-2.235665
3	0.600000	0.900000	B4	90	80	0	2	-2.867384
4	0.900000	1.200000	C5	90	80	0	3	-2.675961
5	1.000000	1.500000	F3	90	80	1	-2	-2.745489
6	1.200000	1.800000	D5	90	80	0	4	-2.883688
7	1.500000	2.000000	E3	90	80	1	-3	-2.891080
8	1.800000	2.400000	C5	90	80	0	3	-2.238713
9	2.000000	3.000000	D3	90	80	1	-4	-3.061136
10	2.400000	2.700000	D5	90	80	0	4	-2.883688
11	2.700000	3.000000	C5	90	80	0	3	-2.238713
12	3.000000	3.300000	B4	90	80	0	2	-2.287533
13	3.000000	4.000000	E3	90	80	1	-3	-2.915060
14	3.300000	3.600000	A4	90	80	0	1	-2.609267
15	3.600000	3.900000	B4	90	80	0	2	-2.867384
16	3.900000	4.200000	C5	90	80	0	3	-2.675961
17	4.000000	4.500000	D3	90	80	1	-4	-3.061136
18	4.200000	4.500000	D5	90	80	0	4	-2.883688
19	4.500000	5.000000	E3	90	80	1	-3	-2.915060
20	4.800000	5.400000	A4	90	80	0	2	-3.266530
21	5.000000	5.500000	F3	90	80	1	-2	-2.510186
22	5.400000	5.700000	B4	90	80	0	3	-2.675961
23	5.500000	6.000000	G3	90	80	1	-1	-2.578439
24	5.700000	6.000000	C5	90	80	0	4	-2.883688
25	6.000000	6.600000	D5	90	80	0	5	-2.706622
26	6.000000	6.500000	F3	90	80	1	-2	-2.745489
27	6.500000	7.000000	E3	90	80	1	-3	-2.891080
28	6.600000	7.200000	C5	90	80	0	4	-2.814339
29	7.000000	7.500000	D3	90	80	1	-4	-3.061136
30	7.200000	7.500000	D5	90	80	0	5	-2.706622
31	7.500000	7.800000	C5	90	80	0	4	-2.814339
32	7.800000	8.100000	B4	90	80	0	3	-2.238713
33	8.000000	9.000000	G3	90	80	1	-2	-2.507290
34	8.100000	8.400000	A4	90	80	0	2	-2.287533
35	8.400000	8.700000	G4	90	80	0	1	-2.609267
36	8.700000	9.000000	A4	90	80	0	2	-2.867384
37	9.000000	9.300000	B4	90	80	0	3	-2.675961
38	9.000000	9.500000	F3	90	80	1	-3	-2.891080
39	9.500000	10.000000	E3	90	80	1	-1	-3.930078
40	9.600000	9.900000	C5	90	80	0	4	-2.883688
41	9.900000	10.200000	B4	90	80	0	3	-2.238713
42	10.000000	11.000000	D3	90	80	1	-2	-2.745489
43	10.200000	10.500000	A4	90	80	0	2	-2.287533
44	10.500000	10.800000	B4	90	80	0	3	-2.675961
45	10.800000	11.100000	C5	90	80	0	4	-2.883688
46	11.000000	12.000000	E3	90	80	1	-1	-2.578439
47	11.100000	11.400000	B4	90	80	0	3	-2.238713
48	11.400000	11.700000	A4	90	80	0	2	-2.287533
49	11.700000	12.000000	B4	90	80	0	3	-2.675961
50	12.000000	12.300000	C5	90	80	0	4	-2.883688
51	12.000000	12.500000	D3	90	80	1	-2	-2.745489
52	12.300000	12.600000	B4	90	80	0	3	-2.238713
