//Version: PianoFingering_v170101
1	0.000000	1.250000	C4	90	80	0	1	-0.925785
2	0.000000	1.000000	C3	90	80	1	-3	-2.360819
3	1.000000	2.000000	D3	90	80	1	-2	-2.510186
4	1.250000	3.125000	D4	90	80	0	2	-2.867384
5	2.000000	2.500000	D3	90	80	1	-2	-3.999177
6	2.500000	3.000000	C3	90	80	1	-3	-2.891080
7	3.000000	3.500000	D3	90	80	1	-2	-2.510186
8	3.125000	3.750000	C4	90	80	0	1	-2.609267
9	3.500000	4.000000	E3	90	80	1	-1	-2.578439
10	3.750000	4.375000	D4	90	80	0	2	-2.867384
11	4.000000	5.000000	F3	90	80	1	-3	-4.611792
12	4.375000	5.000000	E4	90	80	0	3	-2.675961
13	5.000000	6.250000	F4	90	80	0	4	-2.883688
14	5.000000	6.000000	G3	90	80	1	-2	-2.510186
15	6.000000	6.500000	G3	90	80	1	-2	-3.999177
16	6.250000	8.125000	G4	90	80	0	5	-2.706622
17	6.500000	7.000000	F3	90	80	1	-1	-4.644141
18	7.000000	7.500000	E3	90	80	1	-2	-2.745489
19	7.500000	8.000000	D3	90	80	1	-3	-2.891080
20	8.000000	9.000000	C3	90	80	1	-4	-3.061136
21	8.125000	8.750000	F4	90	80	0	4	-2.814339
22	8.750000	9.375000	E4	90	80	0	3	-2.238713
23	9.000000	9.500000	D3	90	80	1	-3	-2.915060
24	9.375000	10.000000	D4	90	80	0	2	-2.287533
25	9.500000	10.000000	E3	90	80	1	-2	-2.510186
26	10.000000	11.250000	C4	90	80	0	1	-2.609267
27	10.000000	11.000000	F3	90	80	1	-1	-2.578439
28	11.000000	12.000000	E3	90	80	1	-2	-2.745489
29	11.250000	11.875000	D4	90	80	0	2	-2.867384
30	11.875000	12.500000	E4	90	80	0	3	-2.675961
31	12.000000	13.000000	D3	90	80	1	-3	-2.891080
32	12.500000	13.750000	F4	90	80	0	4	-2.883688
33	13.750000	15.000000	E4	90	80	0	3	-2.238713
34	14.000000	14.500000	E3	90	80	1	-2	-2.510186
35	14.500000	15.000000	F3	90	80	1	-1	-2.578439
36	15.000000	16.250000	D4	90	80	0	2	-2.287533
37	15.000000	15.500000	E3	90	80	1	-2	-2.745489
38	15.500000	16.000000	D3	90	80	1	-3	-2.891080
39	16.000000	18.000000	E3	90	80	1	-2	-2.510186
40	17.500000	18.125000	E4	90	80	0	3	-2.675961
41	18.000000	18.500000	E3	90	80	1	-2	-3.999177
42	18.125000	18.750000	F4	90	80	0	4	-2.883688
43	18.500000	19.000000	D3	90	80	1	-3	-2.891080
44	18.750000	19.375000	E4	90	80	0	3	-2.238713
45	19.000000	19.500000	E3	90	80	1	-2	-2.510186
46	19.375000	20.000000	D4	90	80	0	2	-2.287533
47	19.500000	20.000000	F3	90	80	1	-1	-2.578439
48	20.000000	23.125000	E4	90	80	0	3	-2.675961
49	20.000000	23.000000	G3	90	80	1	-3	-4.611792
50	23.000000	23.500000	F3	90	80	1	-1	-3.930078
51	23.125000	23.750000	D4	90	80	0	2	-2.287533
52	23.500000	24.000000	E3	90	80	1	-2	-2.745489
53	23.750000	24.375000	E4	90	80	0	3	-2.675961
54	24.000000	24.500000	F3	90	80	1	-1	-2.578439
55	24.375000	25.000000	F4	90	80	0	4	-2.883688
56	24.500000	25.000000	E3	90	80	1	-2	-2.745489
57	25.000000	28.750000	G4	90	80	0	5	-2.706622
58	25.000000	26.000000	D3	90	80	1	-3	-2.891080
59	26.000000	28.000000	C3	90	80	1	-4	-3.061136
60	28.750000	29.375000	F4	90	80	0	4	-2.814339
61	29.375000	30.000000	E4	90	80	0	3	-2.238713
62	30.000000	30.625000	F4	90	80	0	4	-2.883688
63	30.625000	31.250000	E4	90	80	0	3	-2.238713
64	31.250000	32.500000	D4	90	80	0	2	-2.287533
65	32.500000	35.000000	C4	90	80	0	1	-2.609267
