//Version: PianoFingering_v170101
1	0.000000	1.250000	F#3	63	80	1	-1	-2.235665
2	0.312500	0.625000	C4	90	80	0	3	-1.701607
3	0.625000	0.937500	F4	90	80	0	5	-3.128600
4	0.937500	1.250000	C4	90	80	0	2	-3.071676
5	1.250000	2.812500	D4	90	80	0	3	-2.675961
6	1.250000	1.500000	E3	63	80	1	-2	-4.084076
7	1.500000	1.750000	A3	63	80	1	-1	-2.320150
8	1.750000	2.000000	E3	63	80	1	-2	-3.456527
9	2.000000	3.250000	F#3	63	80	1	-1	-3.101885
10	2.812500	3.125000	C4	90	80	0	2	-2.287533
11	3.125000	3.437500	F4	90	80	0	4	-2.909306
12	3.250000	3.500000	E3	63	80	1	-2	-4.084076
13	3.437500	3.750000	E4	90	80	0	3	-2.238713
14	3.500000	3.750000	A3	63	80	1	-1	-2.320150
15	3.750000	4.062500	D4	90	80	0	2	-2.287533
16	3.750000	4.000000	E3	63	80	1	-4	-4.223116
17	4.000000	5.000000	F#3	63	80	1	-3	-3.762277
18	4.062500	4.375000	C4	90	80	0	1	-2.609267
19	4.375000	4.687500	F4	90	80	0	3	-3.401091
20	4.687500	5.000000	C4	90	80	0	1	-2.905888
21	5.000000	5.625000	D4	90	80	0	2	-2.867384
22	5.000000	6.000000	G#3	63	80	1	-2	-2.510186
23	5.625000	5.937500	E4	90	80	0	3	-2.675961
24	5.937500	6.250000	F4	90	80	0	4	-2.883688
25	6.000000	8.000000	A3	63	80	1	-1	-3.404249
26	6.250000	6.562500	G4	90	80	0	5	-2.706622
27	6.562500	6.875000	F4	90	80	0	4	-2.814339
28	6.875000	7.187500	E4	90	80	0	3	-2.238713
29	7.187500	7.500000	D4	90	80	0	1	-4.689140
30	8.000000	13.000000	A3	63	80	1	-1	-4.426668
31	9.000000	9.500000	E3	63	80	1	-3	-3.831713
32	9.500000	9.750000	F3	63	80	1	-2	-2.510186
33	9.750000	10.000000	E3	63	80	1	-3	-2.891080
34	10.000000	10.357143	F#4	99	80	0	2	-3.275273
35	10.000000	11.000000	D3	63	80	1	-4	-3.061136
36	10.357143	10.714286	G#4	99	80	0	3	-2.675961
37	10.714286	11.071429	A4	99	80	0	4	-3.868143
38	11.000000	11.250000	E3	63	80	1	-3	-2.915060
39	11.071429	11.428571	F#4	99	80	0	2	-4.090178
40	11.250000	11.500000	F3	63	80	1	-2	-2.510186
41	11.428571	12.857143	G#4	99	80	0	3	-2.675961
42	11.500000	11.750000	G3	63	80	1	-1	-2.578439
43	11.750000	12.000000	E3	63	80	1	-2	-3.291596
44	12.000000	12.500000	D3	63	80	1	-3	-2.891080
45	12.500000	12.750000	E3	63	80	1	-2	-2.510186
46	12.750000	13.000000	D3	63	80	1	-3	-2.891080
47	12.857143	13.214286	F#4	99	80	0	2	-2.287533
48	13.214286	13.571429	G#4	99	80	0	3	-2.675961
49	13.250000	19.187500	G3	63	80	1	-1	-2.717521
50	13.250000	13.500000	G3	63	80	1	-1	-4.426668
51	13.500000	13.750000	D3	63	80	1	-3	-3.831713
52	13.571429	13.928571	A4	99	80	0	4	-3.868143
53	13.750000	14.000000	C3	63	80	1	-4	-3.061136
54	13.928571	14.285714	F#4	99	80	0	2	-4.090178
55	14.000000	14.500000	D3	63	80	1	-3	-2.915060
56	14.285714	15.000000	G#4	99	80	0	3	-2.675961
57	14.500000	14.750000	E3	63	80	1	-2	-2.510186
58	14.750000	15.000000	D3	63	80	1	-3	-2.891080
59	15.000000	15.357143	B4	99	80	0	4	-4.111873
60	15.250000	15.500000	C3	63	80	1	-4	-3.061136
61	15.357143	15.714286	G#4	99	80	0	3	-3.510496
62	15.500000	15.750000	F3	63	80	1	-2	-2.507290
63	15.714286	16.071429	F#4	99	80	0	2	-2.287533
64	15.750000	16.000000	C3	63	80	1	-5	-3.713619
65	16.071429	16.428571	A4	99	80	0	4	-3.580467
66	16.428571	16.785714	G#4	99	80	0	3	-3.226506
67	16.785714	17.142857	F#4	99	80	0	2	-2.287533
68	17.142857	18.571429	E4	99	80	0	1	-3.360143
69	18.250000	18.562500	C4	63	80	1	-3	-5.740986
70	18.562500	18.875000	F#4	63	80	1	-1	-4.411093
71	18.571429	18.928571	F#4	99	80	0	2	-3.246278
72	18.875000	19.187500	C4	63	80	1	-4	-6.237620
73	18.928571	19.285714	A4	99	80	0	4	-3.580467
74	19.187500	20.750000	D#4	63	80	1	-2	-3.337019
75	19.285714	19.642857	G#4	99	80	0	3	-3.226506
76	19.642857	20.000000	F#4	99	80	0	2	-2.287533
77	20.000000	20.714286	E4	99	80	0	1	-3.360143
78	20.714286	21.071429	A4	99	80	0	3	-3.401091
79	20.750000	21.062500	C#4	63	80	1	-3	-2.891080
80	21.062500	21.375000	D#4	63	80	1	-2	-2.510186
81	21.071429	21.428571	E4	99	80	0	1	-2.905888
82	21.375000	21.687500	E#4	63	80	1	-1	-2.464298
83	21.428571	23.928571	F#4	99	80	0	2	-3.246278
84	21.687500	22.312500	F#4	63	80	1	-3	-5.495075
85	22.312500	22.937500	G#4	63	80	1	-2	-2.510186
86	22.937500	25.437500	F4	63	80	1	-3	-4.407505
87	23.928571	24.285714	E4	99	80	0	1	-3.360143
88	24.285714	24.642857	F#4	99	80	0	2	-3.246278
89	25.437500	27.937500	E4	63	80	1	-4	-3.061136
90	26.071429	26.428571	A4	99	80	0	3	-3.265372
91	26.428571	26.785714	D5	99	80	0	5	-3.128600
92	26.785714	27.142857	A4	99	80	0	1	-4.713462
93	27.142857	28.214286	B4	99	80	0	2	-2.867384
94	27.937500	28.250000	F#4	63	80	1	-3	-3.762277
95	28.214286	28.571429	C#5	99	80	0	3	-3.409656
96	28.250000	28.562500	G#4	63	80	1	-2	-2.510186
97	28.562500	30.437500	A4	63	80	1	-1	-3.404249
98	28.562500	28.875000	A4	63	80	1	-1	-4.426668
99	28.875000	29.187500	F#4	63	80	1	-2	-3.299403
100	28.928571	29.285714	A4	99	80	0	1	-3.996553
101	29.187500	30.437500	G#4	63	80	1	-1	-2.578439
102	29.285714	29.642857	B4	99	80	0	2	-2.867384
103	29.642857	30.000000	C#5	99	80	0	3	-3.409656
104	30.000000	30.714286	E5	99	80	0	4	-4.111873
105	30.437500	30.750000	F#4	63	80	1	-2	-2.745489
106	30.437500	30.750000	A4	63	80	1	-1	-2.464298
107	30.714286	31.071429	D5	99	80	0	3	-2.238713
108	30.750000	31.062500	G#4	63	80	1	-2	-3.720116
109	31.062500	33.250000	A4	63	80	1	-1	-3.404249
110	31.062500	31.375000	A4	63	80	1	-2	-4.675782
111	31.071429	31.428571	C#5	99	80	0	2	-3.151465
112	31.375000	31.687500	F#4	63	80	1	-3	-3.464153
113	31.428571	31.785714	B4	99	80	0	1	-3.360143
114	31.687500	32.312500	G#4	63	80	1	-2	-2.510186
115	31.785714	32.142857	D5	99	80	0	2	-2.525967
116	32.142857	32.857143	A4	99	80	0	1	-3.434905
117	32.312500	32.625000	B4	63	80	1	-1	-2.464298
118	32.625000	32.937500	G#4	63	80	1	-2	-3.299403
119	32.937500	33.250000	F#4	63	80	1	-3	-2.891080
120	33.250000	37.625000	A4	63	80	1	-2	-2.872099
121	33.250000	33.562500	A4	63	80	1	-1	-4.535716
122	33.562500	33.875000	G#4	63	80	1	-2	-3.720116
123	33.875000	34.187500	F#4	63	80	1	-3	-2.891080
124	34.187500	35.437500	E4	63	80	1	-4	-4.404178
125	35.714286	37.214286	D5	63	80	0	2	-2.963617
126	35.750000	36.062500	F#4	63	80	1	-3	-3.762277
127	36.062500	36.375000	G#4	63	80	1	-2	-2.510186
128	36.375000	36.687500	F#4	63	80	1	-3	-2.891080
129	36.687500	37.312500	E4	63	80	1	-4	-4.404178
130	37.214286	37.589286	E5	63	80	0	3	-2.675961
131	37.312500	37.625000	F#4	63	80	1	-3	-3.762277
132	37.589286	37.964286	F5	63	80	0	4	-2.883688
133	37.625000	37.937500	G#4	63	80	1	-2	-2.510186
134	37.937500	39.187500	A4	63	80	1	-1	-3.404249
135	37.964286	38.339286	E5	63	80	0	3	-2.238713
136	38.339286	38.714286	G5	63	80	0	5	-2.681011
137	38.714286	39.464286	D5	63	80	0	2	-3.071676
138	39.464286	39.839286	C5	63	80	0	1	-2.609267
139	39.839286	40.214286	D5	63	80	0	2	-2.867384
140	40.214286	40.589286	E5	63	80	0	3	-2.675961
141	40.589286	40.964286	G5	63	80	0	5	-2.681011
142	40.964286	41.339286	F5	63	80	0	4	-2.814339
143	41.339286	41.714286	E5	63	80	0	3	-2.238713
144	41.687500	43.250000	F3	63	80	1	-5	-4.233080
145	41.714286	42.089286	D5	63	80	0	2	-2.287533
146	42.089286	42.464286	C5	63	80	0	1	-2.609267
147	42.464286	43.589286	D5	63	80	0	2	-2.867384
148	43.250000	43.562500	G3	63	80	1	-4	-3.907966
149	43.562500	43.875000	F3	63	80	1	-1	-4.817923
150	43.589286	43.964286	C5	63	80	0	1	-2.609267
151	43.875000	44.187500	D3	63	80	1	-3	-4.276897
152	43.964286	44.339286	G5	63	80	0	5	-4.274449
