//Version: PianoFingering_v170101
1	0.000000	1.200000	D4	126	80	0	1	-0.925785
2	0.000000	1.000000	A2	90	80	1	-5	-0.504576
3	1.000000	1.500000	B2	90	80	1	-4	-3.907966
4	1.200000	1.800000	E4	126	80	0	2	-2.867384
5	1.500000	2.000000	C#3	90	80	1	-2	-3.337019
6	1.800000	2.400000	F#4	126	80	0	3	-3.409656
7	2.000000	3.000000	D3	90	80	1	-1	-3.404249
8	2.400000	3.600000	G4	126	80	0	4	-3.868143
9	3.000000	4.000000	D3	90	80	1	-1	-4.426668
10	3.600000	4.800000	G4	126	80	0	4	-4.784491
11	4.000000	5.000000	D3	90	80	1	-1	-4.426668
12	4.800000	6.000000	G4	126	80	0	4	-4.784491
13	5.000000	6.000000	C#3	90	80	1	-2	-3.720116
14	6.000000	7.200000	F#4	126	80	0	3	-3.226506
15	6.000000	6.500000	B2	90	80	1	-3	-4.407505
16	6.500000	7.000000	A2	90	80	1	-4	-3.061136
17	7.000000	7.500000	B2	90	80	1	-3	-2.915060
18	7.200000	7.800000	E4	126	80	0	2	-3.286699
19	7.500000	8.000000	C#3	90	80	1	-2	-3.407298
20	7.800000	8.400000	D4	126	80	0	1	-2.609267
21	8.000000	9.000000	D3	90	80	1	-1	-3.404249
22	8.400000	9.000000	E4	126	80	0	2	-2.867384
23	9.000000	9.600000	F#4	126	80	0	3	-3.409656
24	9.000000	10.000000	D3	90	80	1	-2	-4.675782
25	9.600000	10.800000	G4	126	80	0	4	-3.868143
26	10.000000	11.000000	D3	90	80	1	-2	-3.999177
27	10.800000	12.000000	G4	126	80	0	4	-4.784491
28	11.000000	12.000000	C#3	90	80	1	-3	-3.848567
29	12.000000	13.200000	G4	126	80	0	4	-4.784491
30	12.000000	13.000000	B2	90	80	1	-4	-4.404178
31	13.000000	13.500000	C#3	90	80	1	-3	-3.762277
32	13.200000	14.400000	F#4	126	80	0	3	-3.226506
33	13.500000	14.000000	D3	90	80	1	-2	-3.642491
34	14.000000	15.000000	E3	90	80	1	-1	-2.578439
35	14.400000	15.600000	E4	126	80	0	2	-3.286699
36	15.000000	16.000000	E3	90	80	1	-1	-4.426668
37	15.600000	16.200000	F#4	126	80	0	3	-3.409656
38	16.000000	17.000000	E3	90	80	1	-1	-4.426668
39	16.200000	16.800000	G4	126	80	0	4	-3.868143
40	16.800000	18.000000	A4	126	80	0	5	-2.706622
41	17.000000	17.500000	D3	90	80	1	-2	-2.745489
42	17.500000	18.000000	C#3	90	80	1	-3	-3.848567
43	18.000000	19.200000	A4	126	80	0	5	-4.495609
44	18.000000	19.000000	D3	90	80	1	-2	-3.642491
45	19.000000	19.500000	C#3	90	80	1	-3	-3.848567
46	19.200000	20.400000	A4	126	80	0	5	-4.495609
47	19.500000	20.000000	B2	90	80	1	-4	-4.404178
48	20.000000	20.500000	C#3	90	80	1	-3	-3.762277
49	20.400000	21.000000	G4	126	80	0	4	-2.814339
50	20.500000	21.000000	B2	90	80	1	-4	-4.404178
51	21.000000	21.600000	F#4	126	80	0	3	-3.226506
52	21.000000	22.500000	A2	90	80	1	-5	-3.249332
53	21.600000	22.200000	G4	126	80	0	4	-3.868143
54	22.200000	22.800000	F#4	126	80	0	3	-3.226506
55	22.500000	23.000000	B2	90	80	1	-4	-3.907966
56	22.800000	24.000000	E4	126	80	0	2	-3.286699
57	23.000000	23.500000	C#3	90	80	1	-3	-3.762277
58	23.500000	24.000000	D3	90	80	1	-2	-3.642491
59	24.000000	24.600000	F#4	126	80	0	3	-3.409656
60	24.000000	24.500000	E3	90	80	1	-1	-2.578439
61	24.500000	25.000000	D3	90	80	1	-2	-2.745489
62	24.600000	25.200000	E4	126	80	0	2	-3.286699
63	25.000000	25.500000	C#3	90	80	1	-3	-3.848567
64	25.200000	26.400000	D4	126	80	0	1	-2.609267
65	25.500000	26.000000	B2	90	80	1	-1	-4.439870
66	26.000000	28.000000	A2	90	80	1	-2	-2.745489
67	26.400000	28.200000	E4	126	80	0	2	-2.867384
68	28.000000	28.500000	A2	90	80	1	-2	-3.999177
69	28.200000	28.800000	F#4	126	80	0	3	-3.409656
70	28.800000	30.000000	G4	126	80	0	4	-3.868143
71	30.000000	31.200000	G4	126	80	0	4	-4.784491
72	31.200000	31.800000	G4	126	80	0	4	-4.784491
73	31.800000	32.400000	F#4	126	80	0	3	-3.226506
74	32.400000	33.000000	E4	126	80	0	2	-3.286699
75	33.000000	33.600000	D4	126	80	0	1	-2.609267
76	33.600000	36.000000	E4	126	80	0	2	-2.867384
77	36.000000	36.600000	E4	126	80	0	2	-4.554564
