//Version: PianoFingering_v170101
1	0.000000	0.750000	E4	126	80	1	-2	-2.178510
2	0.394737	0.789474	B4	90	80	0	1	-0.925785
3	0.394737	0.789474	E5	90	80	0	2	-2.963617
4	0.394737	0.789474	F#5	90	80	0	4	-4.064995
5	0.750000	1.500000	E4	126	80	1	-2	-3.999177
6	0.986842	1.381579	B4	90	80	0	1	-3.549056
7	0.986842	1.381579	E5	90	80	0	2	-2.963617
8	0.986842	1.381579	F#5	90	80	0	4	-4.064995
9	1.381579	1.578947	B4	90	80	0	1	-3.549056
10	1.381579	1.578947	E5	90	80	0	2	-2.963617
11	1.381579	1.578947	F#5	90	80	0	4	-4.064995
12	1.500000	2.000000	E4	126	80	1	-2	-3.999177
13	1.973684	2.171053	B4	90	80	0	1	-3.549056
14	1.973684	2.171053	E5	90	80	0	2	-2.963617
15	1.973684	2.171053	F#5	90	80	0	4	-4.064995
16	2.000000	2.500000	E4	126	80	1	-2	-3.999177
17	2.368421	2.763158	B4	90	80	0	1	-3.549056
18	2.368421	2.763158	E5	90	80	0	2	-2.963617
19	2.368421	2.763158	F#5	90	80	0	4	-4.064995
20	2.750000	3.500000	E4	126	80	1	-2	-3.999177
21	2.763158	2.960526	B4	90	80	0	1	-3.549056
22	2.763158	2.960526	E5	90	80	0	2	-2.963617
23	2.763158	2.960526	F#5	90	80	0	4	-4.064995
24	3.500000	3.750000	E4	126	80	1	-2	-3.999177
25	4.736842	5.131579	E5	90	80	0	3	-3.914844
26	5.131579	5.328947	D5	90	80	0	2	-2.287533
27	5.328947	5.526316	B4	90	80	0	1	-3.157580
28	6.710526	6.907895	B4	90	80	0	1	-4.507997
29	6.907895	7.105263	D5	90	80	0	2	-2.525967
30	7.000000	7.250000	A4	126	80	1	-1	-2.320150
31	7.105263	7.500000	E5	90	80	0	3	-2.675961
32	7.250000	7.500000	F#4	126	80	1	-2	-3.299403
33	7.500000	7.894737	E5	90	80	0	3	-4.378151
34	7.500000	8.000000	E4	126	80	1	-3	-4.407505
35	7.894737	8.092105	F#5	90	80	0	4	-4.476680
36	8.000000	8.250000	F#4	126	80	1	-2	-3.407298
37	8.092105	8.289474	E5	90	80	0	3	-3.914844
38	8.250000	8.500000	A4	126	80	1	-1	-2.464298
