//Version: PianoFingering_v170101
1	0.000000	0.500000	C3	126	80	1	-3	-2.360819
2	0.500000	1.000000	D3	126	80	1	-2	-2.510186
3	1.000000	1.500000	F3	126	80	1	-1	-2.415329
4	1.500000	2.000000	E3	126	80	1	-2	-2.745489
5	2.000000	3.000000	G3	126	80	1	-1	-2.415329
6	2.117647	2.823529	C4	90	80	0	1	-0.925785
7	2.823529	3.529412	D4	90	80	0	2	-2.867384
8	3.000000	3.500000	C3	126	80	1	-4	-3.752799
9	3.500000	4.000000	F3	126	80	1	-2	-2.507290
10	3.529412	4.235294	F4	90	80	0	4	-2.758588
11	4.000000	5.000000	E3	126	80	1	-3	-2.891080
12	4.235294	4.941176	E4	90	80	0	3	-2.238713
13	4.941176	6.352941	G4	96	80	0	5	-2.681011
14	5.000000	5.500000	D3	126	80	1	-4	-3.061136
15	5.500000	6.000000	G3	126	80	1	-2	-2.507290
16	6.000000	7.000000	F3	126	80	1	-3	-2.891080
17	6.352941	7.058824	C4	90	80	0	2	-3.263552
18	7.000000	7.500000	E3	126	80	1	-1	-3.930078
19	7.058824	7.764706	F4	90	80	0	4	-2.909306
20	7.500000	8.000000	D3	126	80	1	-2	-2.745489
21	7.764706	9.176471	E4	90	80	0	3	-2.238713
22	8.000000	8.500000	C3	126	80	1	-3	-2.891080
23	8.500000	9.000000	E3	126	80	1	-2	-3.046717
24	9.000000	11.000000	G3	126	80	1	-1	-2.415329
25	9.176471	9.882353	D4	90	80	0	2	-2.287533
26	9.882353	10.588235	C4	90	80	0	1	-2.609267
27	10.588235	11.294118	F4	90	80	0	3	-3.401091
28	11.294118	12.000000	E4	90	80	0	2	-2.287533
29	12.000000	12.705882	C4	90	80	0	1	-3.157580
30	12.705882	15.529412	D4	90	80	0	2	-2.867384
31	13.500000	14.000000	D3	126	80	1	-3	-3.831713
32	14.000000	14.500000	E3	126	80	1	-2	-2.510186
33	14.500000	15.000000	G3	126	80	1	-1	-2.415329
34	15.000000	15.500000	F3	126	80	1	-2	-2.745489
35	15.500000	16.500000	E3	126	80	1	-3	-2.891080
36	16.500000	17.000000	D3	126	80	1	-4	-3.061136
37	16.941176	17.647059	D4	90	80	0	1	-4.802885
38	17.000000	18.000000	E3	126	80	1	-3	-2.915060
39	17.647059	18.352941	E4	90	80	0	2	-2.867384
40	18.000000	18.500000	F3	126	80	1	-2	-2.510186
41	18.352941	19.058824	G4	90	80	0	4	-2.758588
42	18.500000	19.000000	D3	126	80	1	-4	-3.718276
43	19.000000	19.500000	G3	126	80	1	-2	-2.507290
44	19.058824	19.764706	F4	90	80	0	3	-2.238713
45	19.500000	20.000000	F3	126	80	1	-3	-2.891080
46	19.764706	21.176471	E4	90	80	0	2	-2.287533
47	20.000000	22.000000	E3	126	80	1	-4	-3.061136
48	21.176471	21.882353	D4	90	80	0	1	-2.609267
49	21.882353	22.588235	E4	90	80	0	2	-2.867384
50	22.588235	23.294118	G4	90	80	0	4	-2.758588
51	23.000000	23.500000	G3	126	80	1	-2	-2.359478
52	23.294118	24.000000	F4	90	80	0	3	-2.238713
53	23.500000	24.000000	D3	126	80	1	-4	-4.045906
54	24.000000	24.705882	E4	90	80	0	2	-2.287533
55	24.000000	24.500000	E3	126	80	1	-3	-2.915060
56	24.500000	25.000000	F3	126	80	1	-2	-2.510186
57	24.705882	25.411765	C4	90	80	0	1	-3.157580
58	25.000000	26.000000	G3	126	80	1	-1	-2.578439
59	25.411765	26.117647	D4	90	80	0	2	-2.867384
60	26.000000	26.500000	D3	126	80	1	-3	-3.831713
61	26.117647	26.823529	F4	90	80	0	4	-2.758588
62	26.500000	27.000000	E3	126	80	1	-2	-2.510186
63	26.823529	27.529412	E4	90	80	0	3	-2.238713
64	27.000000	28.000000	F3	126	80	1	-1	-2.578439
65	27.529412	28.235294	D4	90	80	0	2	-2.287533
66	28.000000	29.000000	E3	126	80	1	-2	-2.745489
67	28.235294	31.058824	E4	90	80	0	3	-2.675961
68	29.000000	29.500000	D3	126	80	1	-3	-2.891080
69	29.500000	30.000000	C3	126	80	1	-4	-3.061136
70	30.000000	33.000000	F3	126	80	1	-1	-3.219441
71	33.882353	34.588235	G4	90	80	0	5	-2.681011
72	34.588235	35.294118	D4	90	80	0	2	-3.071676
73	35.000000	36.500000	C3	126	80	1	-3	-3.831713
74	35.294118	36.000000	E4	90	80	0	3	-2.675961
75	36.000000	36.705882	F4	90	80	0	4	-2.883688
76	36.500000	37.000000	D3	126	80	1	-2	-2.510186
77	36.705882	38.117647	G4	90	80	0	5	-2.706622
78	37.000000	37.500000	F3	126	80	1	-1	-2.415329
79	37.500000	38.000000	E3	126	80	1	-2	-2.745489
80	38.000000	39.000000	G3	126	80	1	-1	-2.415329
81	38.117647	38.823529	E4	90	80	0	3	-3.509161
82	38.823529	40.235294	D4	90	80	0	2	-2.287533
