//Version: PianoFingering_v170101
1	0.000000	4.000000	F#3	90	80	1	-3	-2.360819
2	1.000000	1.250000	G3	90	80	1	-2	-3.642491
3	2.000000	2.250000	G3	90	80	1	-2	-3.999177
4	3.000000	3.250000	G3	90	80	1	-2	-3.999177
5	3.500000	3.750000	G3	90	80	1	-2	-3.999177
6	4.000000	4.250000	G3	90	80	1	-1	-4.535716
7	4.250000	4.500000	F#3	90	80	1	-2	-3.720116
8	4.500000	4.750000	G3	90	80	1	-1	-3.404249
9	4.750000	5.000000	F#3	90	80	1	-2	-3.720116
10	5.000000	5.250000	G3	90	80	1	-1	-3.404249
11	5.250000	5.500000	F#3	90	80	1	-2	-3.720116
12	5.500000	5.750000	G3	90	80	1	-1	-3.404249
13	5.750000	6.000000	F#3	90	80	1	-2	-3.720116
14	6.000000	6.250000	G3	90	80	1	-1	-3.404249
15	6.250000	6.500000	F#3	90	80	1	-2	-3.720116
16	6.428571	6.696429	F#4	90	80	0	2	-1.773062
17	6.500000	6.750000	G3	90	80	1	-1	-3.404249
18	6.696429	6.964286	G4	90	80	0	3	-3.686981
19	6.750000	7.000000	F#3	90	80	1	-2	-3.720116
20	7.000000	7.250000	G3	90	80	1	-1	-3.404249
21	7.232143	7.500000	G4	90	80	0	3	-4.378151
22	7.250000	7.500000	F#3	90	80	1	-2	-3.720116
23	7.500000	7.767857	F#4	90	80	0	2	-3.151465
24	7.500000	7.750000	G3	90	80	1	-1	-3.404249
25	7.750000	8.000000	F#3	90	80	1	-2	-3.720116
26	7.767857	8.035714	G4	90	80	0	3	-3.686981
27	8.000000	8.250000	G3	90	80	1	-1	-3.404249
28	8.250000	8.500000	F#3	90	80	1	-2	-3.720116
29	8.303571	8.571429	G4	90	80	0	3	-4.378151
30	8.500000	8.750000	G3	90	80	1	-1	-3.404249
31	8.571429	8.839286	F#4	90	80	0	2	-3.151465
32	8.750000	9.000000	F#3	90	80	1	-2	-3.720116
33	8.839286	9.107143	G4	90	80	0	3	-3.686981
34	9.000000	9.250000	G3	90	80	1	-1	-3.404249
35	9.107143	9.375000	F#4	90	80	0	2	-3.151465
36	9.250000	9.500000	F#3	90	80	1	-2	-3.720116
37	9.375000	9.642857	G4	90	80	0	3	-3.686981
38	9.500000	9.750000	G3	90	80	1	-1	-3.404249
39	9.642857	9.910714	F#4	90	80	0	2	-3.151465
40	9.750000	10.000000	F#3	90	80	1	-2	-3.720116
41	9.910714	10.178571	G4	90	80	0	3	-3.686981
42	10.000000	10.250000	G3	90	80	1	-1	-3.404249
43	10.250000	10.500000	F#3	90	80	1	-3	-5.389809
44	10.446429	10.714286	G4	90	80	0	3	-4.378151
45	10.500000	10.750000	G3	90	80	1	-2	-3.642491
46	10.714286	10.982143	F#4	90	80	0	2	-3.151465
47	10.750000	11.000000	A3	90	80	1	-1	-2.578439
48	10.982143	11.250000	G4	90	80	0	3	-3.686981
49	11.000000	11.250000	G3	90	80	1	-2	-2.745489
50	11.250000	11.517857	A4	90	80	0	4	-2.883688
51	11.250000	11.500000	F#3	90	80	1	-3	-3.848567
52	11.500000	11.750000	G3	90	80	1	-2	-3.642491
53	11.517857	11.785714	B4	90	80	0	5	-2.706622
54	11.750000	12.000000	F#3	90	80	1	-3	-3.848567
55	11.785714	12.053571	A4	90	80	0	4	-2.814339
56	12.000000	12.250000	G3	90	80	1	-2	-3.642491
57	12.053571	12.321429	G4	90	80	0	3	-2.238713
58	12.250000	12.500000	F#3	90	80	1	-3	-3.848567
59	12.321429	12.589286	F#4	90	80	0	2	-3.151465
60	12.500000	12.750000	G3	90	80	1	-2	-3.642491
61	12.589286	12.857143	G4	90	80	0	3	-3.686981
62	12.750000	13.000000	F#3	90	80	1	-3	-3.848567
63	12.857143	13.125000	F#4	90	80	0	2	-3.151465
64	13.000000	13.250000	G3	90	80	1	-2	-3.642491
65	13.250000	13.500000	A3	90	80	1	-1	-2.578439
66	13.392857	13.660714	F#4	90	80	0	2	-4.554564
67	13.500000	13.750000	G3	90	80	1	-2	-2.745489
68	13.660714	13.928571	G4	90	80	0	3	-3.686981
69	13.750000	14.000000	F#3	90	80	1	-3	-3.848567
70	13.928571	14.196429	A4	90	80	0	4	-2.883688
71	14.000000	14.250000	G3	90	80	1	-1	-4.922596
72	14.196429	14.464286	B4	90	80	0	5	-2.706622
73	14.250000	14.500000	F#3	90	80	1	-2	-3.720116
74	14.464286	14.732143	A4	90	80	0	4	-2.814339
75	14.500000	14.750000	G3	90	80	1	-1	-3.404249
76	14.732143	15.000000	G4	90	80	0	3	-2.238713
77	14.750000	15.000000	F#3	90	80	1	-2	-3.720116
78	15.000000	15.267857	F#4	90	80	0	2	-3.151465
79	15.000000	15.250000	G3	90	80	1	-1	-3.404249
80	15.250000	15.500000	F#3	90	80	1	-2	-3.720116
81	15.500000	15.750000	G3	90	80	1	-1	-3.404249
82	15.535714	15.803571	F#4	90	80	0	2	-4.554564
83	15.750000	16.000000	F#3	90	80	1	-2	-3.720116
84	15.803571	16.071429	G4	90	80	0	1	-4.072488
85	16.000000	16.250000	G3	90	80	1	-1	-3.404249
86	16.339286	16.607143	G4	90	80	0	1	-4.507997
87	16.500000	16.750000	F#3	90	80	1	-2	-3.720116
88	16.607143	16.875000	A4	90	80	0	2	-2.867384
89	16.750000	17.000000	G3	90	80	1	-1	-3.404249
90	17.000000	17.250000	A3	90	80	1	-3	-4.611792
91	17.142857	17.410714	A4	90	80	0	2	-4.554564
92	17.250000	17.500000	B3	90	80	1	-2	-2.510186
93	17.410714	17.678571	B4	90	80	0	3	-2.675961
94	17.500000	20.000000	C4	90	80	1	-1	-2.578439
95	17.678571	19.017857	C5	90	80	0	4	-2.883688
96	19.017857	19.285714	B4	90	80	0	3	-2.238713
97	19.285714	19.553571	C5	90	80	0	4	-2.883688
98	19.553571	19.821429	B4	90	80	0	3	-2.238713
99	19.821429	20.089286	C5	90	80	0	4	-2.883688
100	20.000000	20.250000	B3	90	80	1	-2	-2.745489
101	20.089286	20.357143	B4	90	80	0	3	-2.238713
102	20.250000	20.500000	C4	90	80	1	-1	-2.578439
103	20.357143	20.625000	C5	90	80	0	4	-2.883688
104	20.500000	20.750000	B3	90	80	1	-2	-2.745489
105	20.625000	20.892857	B4	90	80	0	3	-2.238713
106	20.750000	21.000000	A3	90	80	1	-3	-2.891080
107	20.892857	21.160714	C5	90	80	0	4	-2.883688
108	21.000000	21.250000	G3	90	80	1	-4	-3.061136
109	21.160714	21.428571	B4	90	80	0	3	-2.238713
110	21.250000	21.500000	A3	90	80	1	-3	-2.915060
111	21.428571	21.696429	C5	90	80	0	4	-2.883688
112	21.500000	21.750000	B3	90	80	1	-2	-2.510186
113	21.696429	21.964286	B4	90	80	0	3	-2.238713
114	21.750000	22.000000	C4	90	80	1	-1	-2.578439
115	21.964286	22.232143	C5	90	80	0	4	-2.883688
116	22.000000	22.250000	B3	90	80	1	-2	-2.745489
117	22.232143	22.500000	B4	90	80	0	3	-2.238713
118	22.500000	22.767857	A4	90	80	0	2	-2.287533
119	22.500000	22.750000	C4	90	80	1	-1	-2.578439
120	22.750000	23.250000	B3	90	80	1	-2	-2.745489
121	22.767857	23.035714	B4	90	80	0	3	-2.675961
122	23.035714	23.303571	C5	90	80	0	4	-2.883688
123	23.250000	23.500000	A3	90	80	1	-3	-2.891080
124	23.303571	23.571429	B4	90	80	0	3	-2.238713
125	23.500000	24.000000	B3	90	80	1	-2	-2.510186
126	23.839286	24.107143	C5	90	80	0	4	-2.883688
127	24.000000	24.250000	A3	90	80	1	-3	-2.891080
128	24.107143	24.642857	B4	90	80	0	3	-2.238713
129	24.250000	24.750000	G3	90	80	1	-4	-3.061136
130	24.642857	24.910714	A4	90	80	0	2	-2.287533
131	24.750000	25.000000	A3	90	80	1	-3	-2.915060
132	24.910714	25.446429	B4	90	80	0	3	-2.675961
133	25.000000	25.500000	G3	90	80	1	-1	-3.930078
134	25.446429	25.714286	A4	90	80	0	2	-2.287533
135	25.500000	25.750000	F#3	90	80	1	-2	-3.720116
136	25.714286	26.250000	G4	90	80	0	1	-2.609267
137	26.250000	26.517857	A4	90	80	0	2	-2.867384
138	26.517857	27.053571	G4	90	80	0	1	-2.609267
139	27.000000	27.250000	B3	90	80	1	-1	-3.262923
140	27.053571	27.321429	F#4	90	80	0	2	-4.284147
141	27.250000	27.500000	A3	90	80	1	-2	-2.745489
142	27.321429	27.589286	G4	90	80	0	3	-3.686981
143	27.500000	27.750000	G3	90	80	1	-1	-4.644141
144	27.589286	27.857143	A4	90	80	0	4	-2.883688
145	27.750000	28.000000	F#3	90	80	1	-2	-3.720116
146	27.857143	28.125000	B4	90	80	0	5	-2.706622
147	28.000000	28.250000	G3	90	80	1	-1	-3.404249
148	28.125000	28.392857	A4	90	80	0	4	-2.814339
149	28.250000	28.500000	F#3	90	80	1	-2	-3.720116
150	28.392857	28.660714	G4	90	80	0	3	-2.238713
151	28.660714	28.928571	F#4	90	80	0	2	-3.151465
152	28.750000	29.000000	G3	90	80	1	-1	-3.404249
153	29.000000	29.250000	F#3	90	80	1	-2	-3.720116
154	29.196429	29.464286	B4	90	80	0	5	-4.964310
155	29.464286	29.732143	A4	90	80	0	4	-2.814339
156	29.500000	30.000000	G3	90	80	1	-1	-3.404249
157	29.732143	30.000000	G4	90	80	0	3	-2.238713
158	30.000000	30.267857	F#4	90	80	0	2	-3.151465
159	30.500000	31.000000	F#3	90	80	1	-2	-3.720116
160	30.535714	30.803571	G4	90	80	0	3	-3.686981
161	30.803571	31.071429	F#4	90	80	0	2	-3.151465
162	31.000000	32.000000	G3	90	80	1	-1	-3.404249
163	31.339286	31.607143	G4	90	80	0	3	-3.686981
164	31.607143	31.875000	F#4	90	80	0	2	-3.151465
165	32.000000	34.000000	F#3	90	80	1	-2	-3.720116
166	32.142857	33.214286	G4	90	80	0	3	-3.686981
167	33.214286	33.482143	F#4	90	80	0	2	-3.151465
