//Version: PianoFingering_v170101
1	0.000000	0.250000	A4	126	80	0	3	-1.701607
2	0.000000	1.000000	D3	90	80	1	-5	-0.504576
3	0.000000	1.000000	F#3	90	80	1	-3	-3.351805
4	0.000000	1.000000	A3	90	80	1	-2	-2.872099
5	0.250000	1.000000	A4	126	80	0	3	-4.378151
6	1.000000	1.750000	D4	126	80	0	1	-3.310457
7	1.000000	1.250000	D3	90	80	1	-5	-3.155341
8	1.000000	1.250000	G3	90	80	1	-2	-3.272976
9	1.000000	1.250000	A3	90	80	1	-1	-2.578439
10	1.250000	2.000000	D3	90	80	1	-4	-3.752799
11	1.250000	2.000000	G3	90	80	1	-2	-2.507290
12	1.250000	2.000000	A3	90	80	1	-1	-2.578439
13	1.750000	2.000000	E4	126	80	0	2	-2.867384
14	2.000000	2.250000	F#4	126	80	0	3	-3.409656
15	2.000000	3.000000	D3	90	80	1	-4	-3.752799
16	2.000000	3.000000	G3	90	80	1	-2	-2.507290
17	2.000000	3.000000	A3	90	80	1	-1	-2.578439
18	2.250000	3.000000	G4	126	80	0	4	-3.868143
19	3.000000	4.000000	A4	126	80	0	5	-2.706622
20	3.000000	3.250000	D3	90	80	1	-4	-3.752799
21	3.000000	3.250000	G3	90	80	1	-2	-2.507290
22	3.000000	3.250000	A3	90	80	1	-1	-2.578439
23	3.250000	4.000000	D3	90	80	1	-4	-3.752799
24	3.250000	4.000000	G3	90	80	1	-2	-2.507290
25	3.250000	4.000000	A3	90	80	1	-1	-2.578439
26	4.000000	4.250000	A4	126	80	0	5	-4.495609
27	4.000000	5.000000	D3	90	80	1	-4	-3.752799
28	4.000000	5.000000	F#3	90	80	1	-2	-3.159098
29	4.000000	5.000000	A3	90	80	1	-1	-2.464298
30	4.250000	5.000000	A4	126	80	0	5	-4.495609
31	5.000000	5.750000	F#4	126	80	0	3	-4.229469
32	5.000000	5.250000	D3	90	80	1	-3	-4.266477
33	5.000000	5.250000	E3	90	80	1	-2	-2.510186
34	5.000000	5.250000	A3	90	80	1	-1	-2.320150
35	5.250000	6.000000	D3	90	80	1	-3	-4.266477
36	5.250000	6.000000	E3	90	80	1	-2	-2.510186
37	5.250000	6.000000	A3	90	80	1	-1	-2.320150
38	5.750000	6.000000	G4	126	80	0	4	-3.868143
39	6.000000	6.250000	F#4	126	80	0	3	-3.226506
40	6.000000	7.000000	D3	90	80	1	-3	-4.266477
41	6.000000	7.000000	E3	90	80	1	-2	-2.510186
42	6.000000	7.000000	A3	90	80	1	-1	-2.320150
43	6.250000	7.000000	E4	126	80	0	2	-3.286699
