//Version: PianoFingering_v170101
1	0.000000	0.576923	F4	126	80	0	4	-2.360818
2	0.000000	1.153846	G4	126	80	0	5	-2.706622
3	0.000000	2.000000	G2	90	80	1	-5	-0.504576
4	0.576923	0.865385	C#4	126	80	0	2	-4.412763
5	0.865385	1.153846	F4	126	80	0	4	-3.927704
6	1.153846	1.442308	C#4	126	80	0	2	-3.901124
7	1.153846	2.307692	G4	126	80	0	5	-4.764150
8	1.442308	1.730769	F4	126	80	0	4	-2.814339
9	1.730769	2.307692	C#4	126	80	0	2	-3.901124
10	2.000000	4.000000	G2	90	80	1	-5	-4.242005
11	2.000000	2.500000	C#3	90	80	1	-2	-5.232676
12	2.307692	4.615385	G4	126	80	0	5	-4.764150
13	2.500000	3.000000	A2	90	80	1	-4	-4.761119
14	2.596154	2.884615	F4	126	80	0	4	-2.814339
15	2.884615	3.173077	C#4	126	80	0	2	-3.901124
16	3.000000	4.000000	C#3	90	80	1	-2	-3.159098
17	3.173077	3.461538	C4	126	80	0	1	-3.290753
18	3.461538	4.038462	C#4	126	80	0	2	-3.900292
19	4.000000	8.000000	G2	90	80	1	-5	-5.017302
20	4.038462	4.615385	F4	126	80	0	4	-3.927704
21	4.500000	5.000000	A2	90	80	1	-4	-3.907966
22	4.615385	5.769231	G4	126	80	0	5	-2.706622
23	4.903846	5.192308	F4	126	80	0	4	-2.814339
24	5.000000	5.500000	C#3	90	80	1	-2	-3.159098
25	5.192308	5.480769	C#4	126	80	0	2	-3.901124
26	5.480769	5.769231	F4	126	80	0	4	-3.927704
27	5.500000	6.000000	D3	90	80	1	-1	-3.404249
28	5.769231	6.057692	C#4	126	80	0	2	-3.901124
29	5.769231	6.923077	G4	126	80	0	5	-4.764150
30	6.000000	7.000000	C#3	90	80	1	-2	-3.720116
31	6.057692	6.346154	F4	126	80	0	4	-2.814339
32	6.346154	6.923077	C#4	126	80	0	2	-3.901124
33	6.923077	8.076923	G4	126	80	0	4	-5.030376
34	7.000000	8.000000	A2	90	80	1	-4	-4.761119
35	7.211538	7.500000	C4	126	80	0	1	-2.857522
36	7.500000	7.788462	C#4	126	80	0	2	-3.900292
37	7.788462	8.076923	F4	126	80	0	4	-3.927704
38	8.000000	14.000000	G2	90	80	1	-5	-3.249332
39	8.076923	8.653846	G4	126	80	0	5	-2.706622
40	8.076923	8.653846	G4	126	80	0	5	-4.495609
41	8.500000	9.000000	A2	90	80	1	-4	-3.907966
42	8.653846	9.230769	G4	126	80	0	1	-5.027158
43	8.653846	9.230769	G4	126	80	0	2	-4.712397
44	9.000000	9.500000	C#3	90	80	1	-2	-3.159098
45	9.230769	11.538462	E4	126	80	0	1	-3.157580
46	9.500000	10.000000	A2	90	80	1	-4	-4.761119
47	9.807692	10.096154	F#4	126	80	0	2	-3.246278
48	10.000000	10.500000	C#3	90	80	1	-2	-3.159098
49	10.096154	10.384615	A#4	126	80	0	4	-2.758588
50	10.384615	10.673077	B4	126	80	0	5	-3.684684
51	10.500000	11.000000	A2	90	80	1	-4	-4.761119
52	10.673077	10.961538	A#4	126	80	0	4	-3.640665
53	10.961538	11.538462	F#4	126	80	0	2	-3.359779
54	11.000000	12.000000	C#3	90	80	1	-2	-3.159098
55	11.538462	17.307692	E4	126	80	0	1	-3.360143
56	11.826923	12.115385	F#4	126	80	0	2	-3.246278
57	12.115385	12.403846	A#4	126	80	0	4	-2.758588
58	12.403846	12.692308	B4	126	80	0	5	-3.684684
59	12.500000	13.000000	D3	90	80	1	-1	-3.404249
60	12.692308	13.269231	A#4	126	80	0	4	-3.640665
61	13.000000	13.500000	C#3	90	80	1	-2	-3.720116
62	13.269231	13.557692	F#4	126	80	0	2	-3.359779
63	13.500000	14.000000	A2	90	80	1	-4	-4.761119
64	13.557692	13.846154	B4	126	80	0	4	-3.927704
65	13.846154	14.134615	A#4	126	80	0	3	-3.226506
66	14.000000	15.000000	G2	90	80	1	-5	-3.249332
67	14.000000	15.000000	D3	90	80	1	-2	-2.554480
68	14.134615	14.423077	F#4	126	80	0	1	-3.281335
69	14.423077	14.711538	A#4	126	80	0	2	-2.525967
70	14.711538	15.000000	G#4	126	80	0	1	-2.609267
71	15.000000	15.288462	A#4	126	80	0	2	-2.867384
72	15.000000	16.000000	G2	90	80	1	-5	-3.155341
73	15.000000	16.000000	D3	90	80	1	-2	-2.554480
74	15.288462	15.576923	F#4	126	80	0	1	-3.157580
75	15.576923	15.865385	G#4	126	80	0	2	-2.867384
