//Version: PianoFingering_v170101
1	0.000000	0.250000	E-5	90	80	0	5	-1.850019
2	0.000000	0.250000	A-3	90	80	1	-1	-2.235665
3	0.250000	0.539855	D-5	90	80	0	4	-2.814339
4	0.250000	0.500000	G-3	90	80	1	-2	-2.745489
5	0.500000	0.750000	E-3	90	80	1	-3	-4.063676
6	0.539855	0.829710	B-4	90	80	0	2	-3.359779
7	0.750000	1.750000	D-3	90	80	1	-4	-3.061136
8	0.829710	1.989130	A-4	90	80	0	1	-2.609267
9	1.750000	2.000000	E-3	90	80	1	-3	-2.915060
10	1.989130	2.278986	B-4	90	80	0	2	-2.867384
11	2.000000	2.250000	G-3	90	80	1	-2	-3.046717
12	2.250000	3.250000	A-3	90	80	1	-1	-2.578439
13	2.278986	2.568841	D-5	90	80	0	3	-3.012122
14	2.568841	3.728261	E-5	90	80	0	4	-2.883688
15	3.250000	3.500000	G-3	90	80	1	-2	-2.745489
16	3.500000	3.750000	A-3	90	80	1	-1	-2.578439
17	3.728261	4.018116	D-5	90	80	0	3	-2.238713
18	3.750000	4.000000	G-3	90	80	1	-2	-2.745489
19	4.000000	4.250000	E-3	90	80	1	-3	-4.063676
20	4.018116	4.307971	E-5	90	80	0	4	-2.883688
21	4.250000	4.500000	G-3	90	80	1	-1	-2.967507
22	4.307971	4.597826	D-5	90	80	0	3	-2.238713
23	4.500000	4.750000	E-3	90	80	1	-2	-3.291596
24	4.597826	4.887681	B-4	90	80	0	2	-3.674662
25	4.750000	5.000000	D-3	90	80	1	-3	-2.891080
26	4.887681	5.177536	D-5	90	80	0	4	-2.758588
27	5.000000	5.750000	E-3	90	80	1	-2	-2.510186
28	5.177536	5.467391	B-4	90	80	0	2	-3.359779
29	5.467391	5.757246	A-4	90	80	0	1	-2.609267
30	5.757246	6.626812	B-4	90	80	0	2	-2.867384
31	6.000000	6.250000	D-3	90	80	1	-3	-2.891080
32	6.250000	6.500000	E-3	90	80	1	-2	-2.510186
33	6.500000	6.750000	D-3	90	80	1	-3	-2.891080
34	6.750000	7.000000	E-3	90	80	1	-2	-2.510186
35	6.916667	7.206522	A-4	90	80	0	1	-2.609267
36	7.000000	7.250000	G-3	90	80	1	-1	-2.415329
37	7.206522	7.496377	B-4	90	80	0	2	-2.867384
38	7.250000	7.500000	E-3	90	80	1	-2	-3.291596
39	7.496377	7.786232	A-4	90	80	0	1	-2.609267
40	7.500000	8.500000	G-3	90	80	1	-1	-2.415329
41	7.786232	8.076087	B-4	90	80	0	2	-2.867384
42	8.076087	8.365942	D-5	90	80	0	4	-2.758588
43	8.365942	8.655797	B-4	90	80	0	2	-3.359779
